id_hex,id_estab,total_2017,input_2017,total_2018,input_2018,razao_social
89a8a06e503ffff,00070112000623,,,116,rais_2017,ALL NATIONS COMERCIO EXTERIOR S A
89a8a06e503ffff,00078218000169,,,7,rais_2017,ADMINISTRADORA SHOPPING NOVA AMERICA S C LTDA
89a8a06e503ffff,00089189000130,,,9,rais_2017,LIVING CONSULTORIA E DESENVOLVIMENTO DE
89a8a06e503ffff,00147913000135,,,114,new_estab_2018,ASA ASSESSORIA DE COMERCIO EXTERIOR LTDA
89a8a06e503ffff,00179102050006,,,1,rais_2017,MARIA DA CONCEICAO COSTA SOBRINHO
89a8a06e503ffff,00226508000102,,,17,rais_2017,ELITRAVEL - TURISMO E VIAGENS LTDA-EPP
89a8a06e503ffff,00349700117304,,,1,rais_2017,ANA BEATRIZ MEIRELES DE SOUSA
89a8a06e503ffff,00372255000185,,,6,rais_2017,SOFT SERVICE CURSOS E SISTEMAS LTDA EPP
89a8a06e503ffff,00382468002301,,,264,cep_changed_2018,COLGATE PALMOLIVE COMERCIAL LTDA
89a8a06e503ffff,00428300021306,,,1,rais_2017,MONICA GIGLIO GONCALVES DE SOUZA
89a8a06e503ffff,00436042018702,,,8,rais_2017,POLIMPORT COMERCIO E EXPORTACAO LTDA
89a8a06e503ffff,00499399700194,,,1,new_estab_2018,FABIANNE FIGUEIREDO DE SOUZA
89a8a06e503ffff,00500007732504,,,1,rais_2017,RICARDO LISBOA PEDROZA
89a8a06e503ffff,00500143741509,1,rais_2017,1,rais_2017,ROSANY NASCIMENTO DE AZEVEDO
89a8a06e503ffff,00500157233909,1,rais_2017,1,rais_2017,BARBARA JACQUELINE HOERNER
89a8a06e503ffff,00512048537601,,,1,rais_2017,ANIBAL ELON KNUP FILHO
89a8a06e503ffff,00512049129409,,,1,rais_2017,ADRIANA AZEVEDO SAMPAIO
89a8a06e503ffff,00512263608609,,,1,rais_2017,MARIANA DE GUSMAO NUNES
89a8a06e503ffff,00512356305705,,,1,rais_2017,RENATA BARBOSA REIS
89a8a06e503ffff,00512358531302,,,1,rais_2017,GUSTAVO NASCIMENTO PEREIRA
89a8a06e503ffff,00691887000101,,,1,rais_2017,KOESA EMPRESARIAL EIRELI
89a8a06e503ffff,00764667000160,,,2,rais_2017,SOFTWALE INFORMATICA LTDA ME
89a8a06e503ffff,00805468000153,,,30,rais_2017,DUMILA LANCHES E SUCOS EIRELI EPP
89a8a06e503ffff,00851208000114,,,16,rais_2017,PARKS E GAMES RJ EMPREENDIMENTOS LTDA EPP
89a8a06e503ffff,00858904000152,,,16,rais_2017,IRMAOS PRJ COMERCIO ALIMENTICIOS LTDA
89a8a06e503ffff,00860639000147,,,2,rais_2017,HCR FRANQUEADORA LTDA EPP
89a8a06e503ffff,00945751000180,,,20,rais_2017,ASSOCIACAO DO FUNDO DE PROMOCAO NOVA AMERICA
89a8a06e503ffff,01047592000160,,,12,rais_2017,TOP KART LOCACAO DE BENS MOVEIS LTDA
89a8a06e503ffff,01085187700123,,,1,new_estab_2018,VALERIA DAMIAN BRASIL LIMA
89a8a06e503ffff,01178345000100,,,3,rais_2017,CENTRO DE ALERG E PED DR JOSE ROBERT
89a8a06e503ffff,01370572000125,,,21,cep_changed_2018,MAMG COMERCIO DE ALIMENTOS EIRELI
89a8a06e503ffff,01434800000264,,,45,rais_2017,MERCURY MARINE DO BRASIL INDUSTRIA E COMERCIO
89a8a06e503ffff,01486786700159,,,1,new_estab_2018,WAGNER CARVALHO DA FONSECA
89a8a06e503ffff,01512104012901,,,3,rais_2017,ESPACO DO BANHO E AROMAS LTDA
89a8a06e503ffff,01734916000308,,,1,rais_2017,CLINICA BENCHIMOL LTDA
89a8a06e503ffff,02016305000540,,,8,rais_2017,SOFT THREE TINTURARIAS LTDA ME
89a8a06e503ffff,02082558000784,,,80,rais_2017,KNAUF DO BRASIL LTDA
89a8a06e503ffff,02249408000127,,,24,rais_2017,ANACAROL COMERCIO DE ALIMENTOS LTDA EPP
89a8a06e503ffff,02271137000106,,,20,new_estab_2018,LG ALPHA SERVICOS EIRELI
89a8a06e503ffff,02421421005857,,,12,new_estab_2018,TIM S A
89a8a06e503ffff,02453799000105,,,6,rais_2017,ANOMERC MEIAS LTDA
89a8a06e503ffff,02714643002257,,,28,rais_2017,333 COMERCIO E COMUNICACOES LTDA
89a8a06e503ffff,02714643003067,,,19,rais_2017,333 COMERCIO E COMUNICACOES LTDA
89a8a06e503ffff,02737654000390,,,46,rais_2017,TAC FRANQUIA INDUSTRIA E COMERCIO LTDA
89a8a06e503ffff,02820689000126,,,2,rais_2017,LOOP 225 MODAS LTDA-ME
89a8a06e503ffff,03011393000127,,,1,rais_2017,RM ELITE CORRETORA DE SEGUROS LTDA ME
89a8a06e503ffff,03116607002092,,,16,new_estab_2018,DRUMATTOS BRASIL ADMINISTRACAO DE RESTAURANTE
89a8a06e503ffff,03368287000103,,,3,rais_2017,CTY INFORMATICA LTDA ME
89a8a06e503ffff,03589880000171,,,14,rais_2017,CONSTRUTORA WV LTDA
89a8a06e503ffff,03645367000150,,,4,rais_2017,BODY FITNESS ARTIGOS E SUPLEMENTOS NUTRICION
89a8a06e503ffff,03863125001377,,,8,rais_2017,ARMADILLO INDUSTRIA E COMERCIO DE ROUPAS
89a8a06e503ffff,03907145000169,,,14,rais_2017,M SILVA LOGISTICA SERVICOS ADUANEIROS LTDA
89a8a06e503ffff,03919380000150,,,13,rais_2017,PLANECONT CONTABILIDADE EIRELI EPP
89a8a06e503ffff,04388805000105,,,16,rais_2017,RC CONSULTORIA E CONTABILIDADE LTDA
89a8a06e503ffff,04471841000138,,,5,cep_changed_2018,INFRATEC CONSTRUCOES LTDA
89a8a06e503ffff,04574251000130,,,1,rais_2017,MMJR SERV TECNOL DA INFORMACAO LTDA EPP
89a8a06e503ffff,04618003000144,,,1,rais_2017,KEIKO CALCADOS INFANTIS LTDAME
89a8a06e503ffff,04648380000126,,,11,rais_2017,M P MARQUES PACCE ROUPA INFANTIL EPP
89a8a06e503ffff,04671787000174,,,57,rais_2017,MARKUEN BRASIL MARKETING UP EMPRESA DE NEGOCI
89a8a06e503ffff,04673472000166,,,8,rais_2017,LAZULI PRODUTOS NATURAIS LTDA
89a8a06e503ffff,04711184000159,,,88,rais_2017,CONDOMINIO NOVA AMERICA
89a8a06e503ffff,04715048000137,,,31,rais_2017,LYNN CONSULTORIA DE RECURSOS HUMANOS LTD
89a8a06e503ffff,04723929000108,,,3,rais_2017,SIMA CLINICA MEDICA EPP
89a8a06e503ffff,04736525000140,,,3,rais_2017,OITO OITO COMERCIO EIRELI ME
89a8a06e503ffff,04860563000100,,,1,rais_2017,ORTOARTE E MARQUES ODONTOLOGIA LTDA ME
89a8a06e503ffff,04889948000109,,,3,rais_2017,CENTRO DE APOIO DIAG OFTALMOLOGIA SC LTDA
89a8a06e503ffff,04918341000363,,,18,rais_2017,NOVA A3 INDUSTRIA E COMERCIO LTDA
89a8a06e503ffff,04934695000130,,,38,cep_changed_2018,CASA 10 SPORT BAR E RESTAURANT LTDA
89a8a06e503ffff,04944124000186,,,25,rais_2017,RESTAURANTE RIO NOVO FAZENDOLA EIRELI EPP
89a8a06e503ffff,04948024000128,,,6,rais_2017,ROMANAI 70 LTDA-ME
89a8a06e503ffff,04953896000184,,,6,rais_2017,METSOM CONSTRUCOES LTDA
89a8a06e503ffff,04972537000174,,,1,rais_2017,CLINICA DE NEUROCIRURGIA FENIX LTDA
89a8a06e503ffff,04989506000126,,,17,rais_2017,VIA OUTMATE ALIMENTOS LTDA
89a8a06e503ffff,05011177000107,,,3,rais_2017,SPORT GRILL RESTAURANTE LTDA
89a8a06e503ffff,05027195002988,,,17,rais_2017,ZINZANE COMERCIO E CONFECCAO DE VESTUARIO LTD
89a8a06e503ffff,05040311000106,,,2,new_estab_2018,COISA DE CRIANCA MOVEIS E DEC EIRELI
89a8a06e503ffff,05053441005649,,,6,cep_changed_2018,RASTRECALL REPRESENTACOES COM DE TELECOMUNICA
89a8a06e503ffff,05053441007340,,,5,rais_2017,RASTRECALL REPRESENTACOES COM DE TELECOMUNICA
89a8a06e503ffff,05096871000174,,,16,rais_2017,MAVIE ALUGUEL DE ROUPAS LTDA ME
89a8a06e503ffff,05124651000107,,,4,rais_2017,BOTELHO E BOTELHO ADVOGADOS ASSOCIADOS
89a8a06e503ffff,05196517001940,,,15,rais_2017,TRUE MEN INDUSTRIA E COMERCIO DE ROUPAS LTDAN
89a8a06e503ffff,05221721000226,,,5,rais_2017,ECU WORLDWIDE LOGISTICS DO BRASIL LTDA
89a8a06e503ffff,05222532000197,,,84,rais_2017,PIZZARIA DOSJOSEFA LTDA
89a8a06e503ffff,05279707000100,,,83,new_estab_2018,FLOWERS CONSULTORIA IMOBILIARIA LTDA
89a8a06e503ffff,05393577000124,,,4,new_estab_2018,JMJV TRANSPORTES EIRELI
89a8a06e503ffff,05409261000183,,,14,rais_2017,PONTO 824 DESTILADO BAR E RESTAURANTE LTDA
89a8a06e503ffff,05498002000176,,,4,rais_2017,O RIO TEM REMEDIO LICENCIAMENTOS E COMERCIO L
89a8a06e503ffff,05539245000105,,,22,rais_2017,THOMPSON ARQUITETURA E ENGENHARIA LTDA EPP
89a8a06e503ffff,05614931000101,,,21,rais_2017,NEW JUMP CALCADOS LTDA-ME
89a8a06e503ffff,05666310000163,,,49,rais_2017,BOTECO DO MANOLO CHOPERIA LTDA EPP
89a8a06e503ffff,05764339000188,,,2,rais_2017,ASS DAS FARMACIAS PERF CONV AFINS DO RJ
89a8a06e503ffff,05828732000511,,,8,rais_2017,VMT TELECOMUNICACOES LTDA
89a8a06e503ffff,05859560000110,,,8,rais_2017,JOALHERIA MEIRY NOVA AMERICA EIRELI ME
89a8a06e503ffff,05875728000180,,,13,rais_2017,SPORTIVE COMERCIO DE CALCADOS EIRELI ME
89a8a06e503ffff,05875886000130,,,4,rais_2017,MENEGHETTIS GRAFICA E EDITORA LTDA
89a8a06e503ffff,05908444000143,,,8,rais_2017,RIO UK COMERCIO DE ARTIGOS DE COURO E VESTUAR
89a8a06e503ffff,06032785000160,,,1,rais_2017,H MUTVIRA ROUPAS E ACESSORIOS LTDA ME
89a8a06e503ffff,06033405000102,,,1,new_estab_2018,3N GEO ESTUDOS E PROJETOS LTDA
89a8a06e503ffff,06054903000131,,,2,rais_2017,ROITMAN ADVOGADOS ASSOCIADOS
89a8a06e503ffff,06059744000168,,,8,rais_2017,NAIDE SENNA DE ALMEIDA INST DE DEPILACAO
89a8a06e503ffff,06131978000179,,,1,rais_2017,MG GAIO MIRANDA ANALISE DE CADASTRO EIRELI
89a8a06e503ffff,06138636000180,,,12,rais_2017,OLD FACTORY
89a8a06e503ffff,06247182000186,,,6,rais_2017,PRINT AUDIT AMERICA LATINA INFORMATICA COMERC
89a8a06e503ffff,06302172000104,,,80,rais_2017,CALM TERCEIRIZACAO DE SERVICOS EIRELI ME
89a8a06e503ffff,06312049000166,,,6,rais_2017,VITORIA 2004 SORVETES LTDA
89a8a06e503ffff,06316656000102,,,21,rais_2017,UNIDOS PELA BATATA RESTAURANTE E BAR EIRELI M
89a8a06e503ffff,06698537000153,,,5,rais_2017,TUDO COMECOU AQUI COMERCIO DE ROUPAS LTDAME
89a8a06e503ffff,07010539000170,,,39,rais_2017,TULIPAS NIGHT BAR E RESTAURANTE LTDA
89a8a06e503ffff,07073027005465,,,38,rais_2017,TIVIT TERC DE PROCS SERVS E TECNOL SA
89a8a06e503ffff,07150082000280,,,4,rais_2017,PARROCHA ASSESSORIA CONSULTORIA E LOGIS
89a8a06e503ffff,07156217000134,,,6,rais_2017,SD FOUR ALIMENTOS LTDA ME
89a8a06e503ffff,07194679000146,,,1,rais_2017,CENTRO ODONTOLOGICO JARDIM OCEANICO LTDA
89a8a06e503ffff,07209172000119,,,2,rais_2017,MEDRITMO CONSULTORIA CARDIOLOGICA LTDA EPP
89a8a06e503ffff,07215088000108,,,4,rais_2017,4XPERT TECNOLOGIA DA INFORMACAO LTDA EPP
89a8a06e503ffff,07221493000139,,,6,rais_2017,SUNMEDCARE COMERCIO DE PRODUTOS HOSPITALARES
89a8a06e503ffff,07230151001157,,,24,rais_2017,NEWANE COMERCIO DE ROUPAS EIRELI
89a8a06e503ffff,07308705006908,,,23,new_estab_2018,TIFERET COMERCIO DE ROUPAS LTDA
89a8a06e503ffff,07316498000145,,,9,cep_changed_2018,MSHS BRASIL ENGENHARIA LTDA
89a8a06e503ffff,07387998000330,,,1,new_estab_2018,NEPUGA POS GRADUACAO LTDA
89a8a06e503ffff,07429818000335,,,10,rais_2017,ACTUM INDUSTRIA E COMERCIO LTDA
89a8a06e503ffff,07449335000130,,,6,rais_2017,MANIFOLD MEDICAL COMERCIO DE PRODUTOS HOSPITA
89a8a06e503ffff,07504125008344,,,4,rais_2017,CIA LEADER PROMOCAO DE VENDAS - LJ 105
89a8a06e503ffff,07541328000164,,,10,rais_2017,NOVA MEGA 1 LANCHES LTDA EPP
89a8a06e503ffff,07581316000163,,,22,rais_2017,FEMPTEC FUNDACAO DE EMPREENDIMENTOS PESQUISA
89a8a06e503ffff,07628351001677,,,8,cep_changed_2018,FC MAX PROMOTORA DE VENDAS SA
89a8a06e503ffff,07635326000215,,,6,new_estab_2018,RIAN CENTRO DE EMBELEZAMENTO AUTOMOTIVO LTDA
89a8a06e503ffff,07704855000142,,,7,rais_2017,MJE-NA MODA INFANTIL LTDA
89a8a06e503ffff,07825261000190,,,15,rais_2017,GHS ARTEX SERV E REF EIRELI
89a8a06e503ffff,07953678013892,,,13,rais_2017,"RJ - AV PASTOR MARTIN LUTHER KING JR, 126"
89a8a06e503ffff,07984267008780,,,14,rais_2017,STARBUCKS BRASIL COMERCIO DE CAFES LTDA
89a8a06e503ffff,08008655000118,,,57,rais_2017,TESTING SOFTWARE LTDA EPP
89a8a06e503ffff,08103173000147,,,9,rais_2017,DIVERSA TECNOLOGIA LTDA
89a8a06e503ffff,08171856000131,,,1,rais_2017,MAL 122 INDUSTRIA E COMERCIO DE AGUARDENTE LT
89a8a06e503ffff,08215490000317,,,39,rais_2017,MVX COMERCIO ELETRONICO SA
89a8a06e503ffff,08312444000336,,,1,rais_2017,SETE LAN COMUNICACOES EIRELI
89a8a06e503ffff,08370779000149,,,18,rais_2017,MAINO SISTEMAS DE INFORMATICA LTDA
89a8a06e503ffff,08417310000118,2,rais_2017,,,
89a8a06e503ffff,08677917000137,,,7,rais_2017,HILFERMAR COMERCIO DE ROUPAS EIRELI EPP
89a8a06e503ffff,08830245000239,,,5,rais_2017,ZL 2007 COMERCIO DE OCULOS LTDA EPP
89a8a06e503ffff,08875820000139,,,6,rais_2017,LIFEKRON COMERCIO DE ARTIGOS MEDICO HOSPITALA
89a8a06e503ffff,08912886000232,,,22,rais_2017,JIN AND JANE COMERCIO DE COUROS E VESTUARIO L
89a8a06e503ffff,08974033000144,,,9,rais_2017,SUIYOUBI MATE E LANCHES LTDA
89a8a06e503ffff,08996205000180,,,2,rais_2017,KAIZEN LANCHES LTDA ME
89a8a06e503ffff,09003043000103,,,2,rais_2017,JPNC EXATA GESTAO EMPRESARIAL LTDA ME
89a8a06e503ffff,09072520002713,,,14,rais_2017,NIAD RESTAURANTES LTDA
89a8a06e503ffff,09169438000172,,,2602.8,rais_2017,PLANEJAR TERC E SERV EIRELI
89a8a06e503ffff,09363450001519,,,17,rais_2017,MF 2008 COMERCIAL MODAS LTDA
89a8a06e503ffff,09437293000305,,,7,rais_2017,REDETREL REDE DE TRANSACOES ELETRONICAS LTDA
89a8a06e503ffff,09438717000194,,,3,rais_2017,RF TURISMO E EVENTOS EIRELI ME
89a8a06e503ffff,09467683000166,,,19,rais_2017,EFICIENTI CONSULTORIA EM TECNOLOGIA DA INFORM
89a8a06e503ffff,09556355001450,,,8,rais_2017,MYPLACE IND E COMERCIO VESTUARIO LTDA NOVA AM
89a8a06e503ffff,09575475000180,,,2,rais_2017,MCTAG ASSESSORIA DE IMP E EXP LTDA ME
89a8a06e503ffff,09643005000107,,,11,rais_2017,BECALU MODAS LTDA EPP 000107
89a8a06e503ffff,10142779001105,,,34,rais_2017,ANCAR PARKING ESTACIONAMENTOS LTDA
89a8a06e503ffff,10198328000207,,,7,rais_2017,BRVAL ELECTRICAL LTDA
89a8a06e503ffff,10202838000111,,,6,rais_2017,NOVA AMERICA COMERCIO DE OPTICA LTDA
89a8a06e503ffff,10227507000136,,,135,rais_2017,HEALTH TERCEIRIZACAO DE SERVICOS EIRELI ME
89a8a06e503ffff,10282944000152,,,36,rais_2017,NOVA AMERICA BRASA ALIMENTACAO LTDA
89a8a06e503ffff,10285590013854,,,11,new_estab_2018,RBX RIO COMERCIO DE ROUPAS S/A
89a8a06e503ffff,10381434000132,,,10,rais_2017,BLMODA CALCADOS E ACESSORIOS LTDA
89a8a06e503ffff,10439999000123,,,13,rais_2017,WQNA1 COMERCIO DE ROUPAS EIRELI
89a8a06e503ffff,10537291000105,,,2,rais_2017,OPTIMA BLUE SOLUCOES EDUCACIONAIS EIRELI ME
89a8a06e503ffff,10545387000115,,,2,rais_2017,TORTUGA PROJETOS E CONSTRUCOES LTDA ME
89a8a06e503ffff,10545468000115,,,35,rais_2017,RMG PRESTACAO DE SERVICOS EIRELI - ME
89a8a06e503ffff,10561753000120,,,12,rais_2017,TJC CAMARGO COMERCIO DE MATERIAL ELETRICO LTD
89a8a06e503ffff,10569771000158,,,18,rais_2017,GLOBAL TELECOM SUPER VOXDEINET LTDA. - M
89a8a06e503ffff,10637416001493,,,9,rais_2017,MUSK ARTEFATOS DE COURO LTDA-N.AMER
89a8a06e503ffff,10765577000148,,,38,rais_2017,PRIMAR MULTISERSERVICOS SOLUCOES INTEGRADAS L
89a8a06e503ffff,10853017001036,,,4,new_estab_2018,GET MONEY CORRETORA DE CAMBIO SA
89a8a06e503ffff,10994393000150,,,3,rais_2017,TOOLS BRASIL REPRESENTACAO COMERCIAL LTDA EPP
89a8a06e503ffff,11013261000162,,,13,rais_2017,MD OITO PROJETOS E CONSULTORIA LTDA
89a8a06e503ffff,11047734001114,,,7,rais_2017,MANIA GAMES DIVERSOES LTDA EPP
89a8a06e503ffff,11083940000108,,,3,new_estab_2018,D M DO POCO MICROPIGMENTACAO
