id_hex,id_estab,total_2017,input_2017,total_2018,input_2018,razao_social
89a8a06e503ffff,11114284003855,,,23,rais_2017,CASA & VIDEO RIO DE JANEIRO S/A
89a8a06e503ffff,11119244000104,,,7,cep_changed_2018,VIVIAN DE VASCONCELLOS DA COSTA ME
89a8a06e503ffff,11126865000115,,,5,rais_2017,O BOM FILHO A CASA TORNA COMERCIO DE ROUPAS E
89a8a06e503ffff,11137051052739,,,4,new_estab_2018,INTERBELLE COMERC PROD DE BELEZA LTDA
89a8a06e503ffff,11137051053972,,,11,new_estab_2018,INTERBELLE COMERC PROD DE BELEZA LTDA
89a8a06e503ffff,11137051054359,,,9,new_estab_2018,INTERBELLE COMERC PROD DE BELEZA LTDA
89a8a06e503ffff,11144180000100,,,10,rais_2017,NEOVEX COMERCIO E SERVICOS DE TELECOMUNICACOE
89a8a06e503ffff,11238589000187,,,33,rais_2017,G SERVICE PRESTACAO DE SERVICO TERCEIRIZADO L
89a8a06e503ffff,11251106000427,,,18,new_estab_2018,IMA COMERCIO VAREJISTA DE CALCADOS E ACESSORI
89a8a06e503ffff,11405670001429,,,25,rais_2017,BC 1963 CONFECCOES LTDA
89a8a06e503ffff,11457550003338,,,27,rais_2017,SIMARIDA NOVA AMERICA
89a8a06e503ffff,11479163000115,,,3,rais_2017,M R RIO ASSESSORIA GERENCIAL EM GESTAO EMPRES
89a8a06e503ffff,11767594000187,,,15,rais_2017,DEPYLVAN SERVICOS DE DEPILACAO LTDA EPP
89a8a06e503ffff,11863637700115,,,1,new_estab_2018,FELIPE DOS SANTOS AMORIM
89a8a06e503ffff,11903602000175,,,7,rais_2017,REINA ORO COMERCIO DE ALIMENTOS LTDA
89a8a06e503ffff,11948784000281,,,4,new_estab_2018,BERNARDO PERES DE OLIVEIRA COMERCIO E SERVICO
89a8a06e503ffff,11950487005400,,,3,cep_changed_2018,MILANO COMERCIO VAREJISTA DE ALIMENTOS SA
89a8a06e503ffff,12093445002510,,,8,rais_2017,BROCKTON IND COMERCIO DE VESTUARIO E FACCOES
89a8a06e503ffff,12093445002943,,,7,rais_2017,BROCKTON INDUSTRIA E COMERCIO DE VESTUARIO E
89a8a06e503ffff,12239050000105,,,23,rais_2017,TIQS TECNOLOGIA INOVACAO QUALIDADE EM SERVICO
89a8a06e503ffff,12328830000121,,,4,rais_2017,MAXI PRIME ORGANIZACAO DE EVENTOS LTDA ME
89a8a06e503ffff,12429898000105,,,10,rais_2017,ROCHA E FONSECA CAFETERIA LTDA
89a8a06e503ffff,12780489000140,,,12,rais_2017,A.L.S COMERCIO VAREJISTA DE ROUPAS E ACESSORI
89a8a06e503ffff,12792006000128,,,1,rais_2017,LMG COMERCIO DE ROUPAS LTDA EPP
89a8a06e503ffff,12810315000183,,,6,rais_2017,L L 9 RELOJOARIA LTDA
89a8a06e503ffff,12832764000122,,,1,rais_2017,M 8 PROJETOS E CONSULTORIA LTDA ME
89a8a06e503ffff,12981294000169,,,2,rais_2017,TRANSPARENTE TRANSPORTES E LOCACAO DE VEICUL
89a8a06e503ffff,13258020000109,,,6,rais_2017,ACARA BRASIL OTICA LTDA
89a8a06e503ffff,13408176000200,,,4,rais_2017,P&M CONFECCAO E COMERCIO DE ROUPAS LTDA
89a8a06e503ffff,13545427000117,,,2,rais_2017,LEGITIMAS IDEIAS LICENCIADORA LTDA EPP
89a8a06e503ffff,13581336000137,,,4,cep_changed_2018,GNST NEGOCIOS IMOBILIARIOS LTDA
89a8a06e503ffff,13638766000229,,,8,rais_2017,MC DEL CASTILHO COMERCIO DE RELOGIOS LTDA
89a8a06e503ffff,13783221000710,,,66,new_estab_2018,MADERO INDUSTRIA E COMERCIO NOVA AMERICA
89a8a06e503ffff,13950866000105,,,4,rais_2017,NORTUR AGENCIA DE VIAGENS E TURISMO LTDA EPP
89a8a06e503ffff,14055102000119,,,11,rais_2017,AUTENTICA CONSULTORIA E ASSESSORIA LTDA
89a8a06e503ffff,14132836000154,,,2,rais_2017,CRED. OITO ASSESSORIA E PRESTACAO DE SERVICOS
89a8a06e503ffff,14145343000159,,,3,rais_2017,DEL PILAR COMERCIO DE ROUPAS LTDA ME
89a8a06e503ffff,14245016005723,,,12,new_estab_2018,DR CONSULTA CENTRO MEDICO LTDA
89a8a06e503ffff,14399733000155,,,7,rais_2017,NETO CAFE E CHOCOLATE LTDA
89a8a06e503ffff,14683321000142,,,1,new_estab_2018,NOVA OASIS COMERCIO EXTERIOR EIRELI
89a8a06e503ffff,14749461000176,,,1,new_estab_2018,NOVAREDE DROGARIAS GESTAO E CONSULTORIA LTDA
89a8a06e503ffff,14804688000258,,,1,new_estab_2018,LADY LUCKY TATTOOS LTDA ME
89a8a06e503ffff,14819008000199,,,1,rais_2017,SANEPLUS CONSULTORIA TECNICA LTDA EPP
89a8a06e503ffff,14951624000107,,,9,rais_2017,OPTIMUN INFOTECH SERV. MANUT. EQUIP INFO
89a8a06e503ffff,15008223000172,,,181,rais_2017,WILHELMSEN SHIP MANAGEMENT SERV.MARITIMO
89a8a06e503ffff,15180829000190,,,2,rais_2017,DABLIOEME PARTICIPACOES SOCIETARIAS LTDA
89a8a06e503ffff,15372716000359,,,2,rais_2017,TBP IMPORATACAO E COMERCIO DE COSMETICOS LTDA
89a8a06e503ffff,15388746000191,,,1,rais_2017,R&F ALVES EMPREENDIMENTOS IMOBILIARIOS LTDA-
89a8a06e503ffff,15491278000348,,,6,rais_2017,BUBALEE CONFECCOES LTDA
89a8a06e503ffff,15645241000165,,,1,rais_2017,AFX AG VIAG TUR CONGRESSOS LTDA EPP
89a8a06e503ffff,15693147000181,,,1,rais_2017,CLINICA ORTOPEDICA DR ANDERSON COSTA LTDA ME
89a8a06e503ffff,15831176000162,,,11,rais_2017,DMG COMERCIO DE ALIMENTOS LTDA
89a8a06e503ffff,16639331000106,,,13,rais_2017,ELO COLETA E TRANSPORTE DE RESIDUOS EIRE
89a8a06e503ffff,16825637000157,,,1,rais_2017,VIEIRA LEITE ADVOGADOS ASSOCIADOS
89a8a06e503ffff,16877385000100,,,5,rais_2017,FUNF COMERCIO DE ACESSORIOS FEMININOS LTDA EP
89a8a06e503ffff,16934563000197,,,14,rais_2017,VIA MATE NOVA AMERICA COM DE ALIM LTDA
89a8a06e503ffff,16942691000182,,,9,rais_2017,NOVA AMERICA COMERCIO DE BIJUTERIAS E PRESENT
89a8a06e503ffff,16990474000168,,,1,new_estab_2018,IDEALSEG CORRETORA DE SEGUROS LTDA
89a8a06e503ffff,17005006000154,,,4,rais_2017,COSTA DE VIVEIROS COMERCIO VAR DE ART DE COSM
89a8a06e503ffff,17039384000663,,,1,rais_2017,NEPUGA CURSOS E EVENTOS LTDA
89a8a06e503ffff,17066365000111,,,7,rais_2017,SANTOS E SENA COMERCIO DE BOLSAS LTDA
89a8a06e503ffff,17070579000161,,,17,rais_2017,NOVA AMERICA 213 DOCES LTDA ME
89a8a06e503ffff,17097792000167,,,28,rais_2017,GRACA DO SHOPPING BAR E RESTAURANTE LTDA EPP
89a8a06e503ffff,17112804000185,,,10,rais_2017,VM CHURRASCARIA E BUFFET LTDA ME
89a8a06e503ffff,17117132000109,,,1,rais_2017,INTERVEX SERVICOS EIRELI ME
89a8a06e503ffff,17208193000173,,,8,rais_2017,FERIT COMERCIO DE ROUPAS E ACESSORIOS EIRELI
89a8a06e503ffff,17218148000108,,,1,new_estab_2018,ATTRIUS AGENCIAMENTO DE CARGAS INTL LT
89a8a06e503ffff,17261661003946,,,141,rais_2017,OUTBACK STEAKHOUSE RESTAURANTES BRASIL S A
89a8a06e503ffff,17299764000122,,,15,rais_2017,LIPE COMERCIO DE ROUPAS E SEUS ACESSORIOS LTD
89a8a06e503ffff,17466777000149,,,14,rais_2017,MANO COMERCIO DE ALIMENTOS LTDA MED
89a8a06e503ffff,17473658000113,,,9,rais_2017,WLX GESTAO CONTABIL ME
89a8a06e503ffff,17577128000115,,,6,rais_2017,AMERICA COMERCIO DE PERFUMES LTDA EPP
89a8a06e503ffff,17608705000199,,,5,rais_2017,VIDA COMERCIO HOSPITALAR EIRELI EPP
89a8a06e503ffff,17620905000167,,,7,rais_2017,"PORTAL MALAQUITA SERVICOS DE DEPILACAO, ESTET"
89a8a06e503ffff,17864502000163,,,26,rais_2017,LEITURA RIO COMERCIO DE LIVROS LTDA
89a8a06e503ffff,17880860000160,,,1,rais_2017,DURAND LOPES ADMINISTRADORA DE BENS LTDA
89a8a06e503ffff,17893028000106,,,32,rais_2017,CB2 INFORMACOES CADASTRAIS EIRELI
89a8a06e503ffff,18045454000144,,,2,rais_2017,L2M CONSULTORIA E ASSESSORIA LTDA
89a8a06e503ffff,18196186000161,,,63,new_estab_2018,BAR E RESTAURANTE GRILLET LTDA
89a8a06e503ffff,18275071001304,,,12,rais_2017,POSTAL SAUDE RJ
89a8a06e503ffff,18301541000204,,,13,rais_2017,BLESS ESTUDIO DE BELEZA LTDA - EPP
89a8a06e503ffff,18319760000121,,,3,new_estab_2018,OTICA ZETA LTDA
89a8a06e503ffff,18504057000193,,,8,rais_2017,DADUVI MODAS EIRELI ME
89a8a06e503ffff,18527716000107,,,1,rais_2017,AGIVOX TECNOLOGIA LTDA ME
89a8a06e503ffff,18537638000121,,,31,rais_2017,BLVA BAR E RESTAURANTE LTDA
89a8a06e503ffff,18591863000146,,,25,rais_2017,SCW SALAO DE CABELEIREIROS EIRELI EPP
89a8a06e503ffff,18591863000227,,,4,new_estab_2018,SCW SALAO DE CABELEIREIROS EIRELI EPP
89a8a06e503ffff,18631967000307,,,59,rais_2017,UP ASSET CR HOTEL LTDA
89a8a06e503ffff,18631967000480,,,32,rais_2017,UP ASSET CR HOTEL LTDA
89a8a06e503ffff,18729283000172,,,6,rais_2017,PARATI ACESSORIOS DE COURO LTDA
89a8a06e503ffff,18844991000154,,,5,rais_2017,IT SA FAST FOOD EPP
89a8a06e503ffff,18984414000168,,,7,rais_2017,PALAU E MORAES COMERCIO ALIMENTICIOS LTDA
89a8a06e503ffff,19052444000107,,,2,rais_2017,FM COMERCIO DE PRESENTES E DECORACOES LTDA
89a8a06e503ffff,19061989000171,,,11,rais_2017,FRY S RESTAURANTES NAM LTDA
89a8a06e503ffff,19453657000302,,,5,new_estab_2018,INSTITUTO BEM ESTAR INBE
89a8a06e503ffff,19454084000161,,,5,rais_2017,NOVA SAMBA COMERCIO DE VESTUARIO E ACESSORIOS
89a8a06e503ffff,19469851000106,,,1,rais_2017,H.C.O.SALES CENTRO DE SAUDE CAPILAR EPP
89a8a06e503ffff,19479704000117,,,10,rais_2017,ETHICOS CONSULTORIA CONTABIL E TRIBUTARI
89a8a06e503ffff,19485710000187,,,7,rais_2017,BASSAN SORVETERIA E LANCHES LTDA ME
89a8a06e503ffff,19570803000886,,,7,rais_2017,MICROCITY COMPUTADORES E SISTEMAS LTDA
89a8a06e503ffff,19571321000417,,,10,rais_2017,LAFE SERVICOS DIAGNOSTICOS LTDA
89a8a06e503ffff,19666070000101,,,6,rais_2017,ARCH2B PROJETOS E CENOGRAFIA LTDA ME
89a8a06e503ffff,19750106000130,,,3,rais_2017,PORTINATX ALIMENTO E SAUDE EIRELI
89a8a06e503ffff,19845884000103,,,7,rais_2017,RT NOVA AMERICA CALCADOS
89a8a06e503ffff,19986764000126,,,9,rais_2017,NARJ COMERCIO DE ROUPAS EIRELI EPP
89a8a06e503ffff,20135140000184,,,2,rais_2017,CM DERM CARE SERVICOS MEDICOS LTDA EPP
89a8a06e503ffff,20247322002867,,,10,rais_2017,ALLIED TECNOLOGIA SA
89a8a06e503ffff,20300867000412,,,7,rais_2017,ALIANCA PGTOS E PART LTDA
89a8a06e503ffff,20323765000170,,,1,rais_2017,FR2S COMERCIO E COMUNICACOES LTDA
89a8a06e503ffff,20381807000129,,,5,rais_2017,SMART CAR AUTO CLUBE DE BENEFICIOS
89a8a06e503ffff,20469791000100,,,4,rais_2017,QUIPPE TECNOLOGIA LTDA
89a8a06e503ffff,20516185000107,,,15,rais_2017,RIO 888 SERVICOS ADUANEIROS E REPRESENTACOES
89a8a06e503ffff,20549611000524,,,1,rais_2017,SMARTPLACE IMPORTADORA E COMERCIO LTDA EPP
89a8a06e503ffff,20640143000175,,,4,rais_2017,GOGAMES RR COMERCIO DE JOGOS ELETRONICOS LTDA
89a8a06e503ffff,20659621000199,,,6,rais_2017,MARALLI ROUPAS INFANTIS LTDA EPP
89a8a06e503ffff,20704948000135,,,15,rais_2017,NOVA AMERICA KIDS MODA E CALCADOS INFANT
89a8a06e503ffff,20868107000163,,,18,rais_2017,NOVA AMERICA 805 DOCES LTDA ME
89a8a06e503ffff,20873795000150,,,1,rais_2017,CLINICA OFTALMOLOGICA AGUIAR FROTA LTDA
89a8a06e503ffff,20968683000182,,,5,rais_2017,NEW MIX COMERCIO DE ARTIGOS DO VESTUARIO
89a8a06e503ffff,21097155000168,,,11,rais_2017,CR TAVEIRAS COMERCIO EIRELI EPP
89a8a06e503ffff,21168466000170,,,20,rais_2017,MASTER SHIPPING LOGISTICA INTERNACIONAL LTDA
89a8a06e503ffff,21188657000102,,,6,rais_2017,VIDAMARE COMERCIO DE CELULARES E ACESSORIOS L
89a8a06e503ffff,21226889000280,,,23,rais_2017,BC RIO COMERCIO DE COSMETICOS LTDA
89a8a06e503ffff,21244229000141,,,26,rais_2017,BEAUTE LA VILLE CENTRO DE BELEZA EIRELI EP
89a8a06e503ffff,21300766000161,,,11,rais_2017,RESTAURANTE POLARIS NOVA AMERICA 2014 LTDA
89a8a06e503ffff,21388347000123,,,1,rais_2017,METTA SISTEMAS TECNOLOGIA NEGOCIOS LTDA ME
89a8a06e503ffff,21435360000277,,,4,rais_2017,MDSK COMERCIO DE ROUPAS LTDA EPP
89a8a06e503ffff,21528447000108,1,rais_2017,1,rais_2017,ABUSADAS COMERCIO DE ALIMENTOS LTDAME
89a8a06e503ffff,21540929000183,,,1,new_estab_2018,UROGIN SERVICOS MEDICOS DE UROLOGIA E GINECOL
89a8a06e503ffff,21574195000153,,,1,rais_2017,DANTAS STUDIO DE BELEZA E ESTETICA LTDA
89a8a06e503ffff,21694728000211,,,9,new_estab_2018,MODULACAO COMERCIO DE ROUPAS EIRELI N AMERICA
89a8a06e503ffff,21856823000193,,,3,rais_2017,CASTEL 86 ACESSORIOS E PRESENTES LTDA ME
89a8a06e503ffff,21896625000153,,,36,rais_2017,WGAT TRANSPORTE DE CARGAS EIRELI EPP
89a8a06e503ffff,21903960000131,,,2,rais_2017,DR ANDRE LUIZ DOMARCO EIRELI EPP
89a8a06e503ffff,21922383000710,,,7,rais_2017,ALIANCA JOVEM DE MULTMARCAS LTDA ME
89a8a06e503ffff,21959576000150,,,4,rais_2017,TWELVE SPORTS & MARKETING LTDA - EPP
89a8a06e503ffff,21996668000100,,,24,rais_2017,NOVA AMERICA ACADEMIA DE GINASTICA LTDA
89a8a06e503ffff,22299274000166,,,1,new_estab_2018,CAD ENGENHARIA DE INCENDIO EIRELI
89a8a06e503ffff,22335852000172,,,1,rais_2017,MEG INSTITUTO DE EMBELEZAMENTO DO OLHAR
89a8a06e503ffff,22415030000100,,,32,new_estab_2018,ACCERTH SERVICOS E TECNOLOGIA LTDA
89a8a06e503ffff,22465273000144,,,4,rais_2017,MRCV RJ COMERCIO DE JOIAS E ACESSORIOS LTDA -
89a8a06e503ffff,22519058000189,,,7,rais_2017,ULOMPI COMERCIO DE CALCADOS EIRELI EPP
89a8a06e503ffff,22555604000137,,,4,rais_2017,AMBRAZ BIJUTERIAS LTDA ME
89a8a06e503ffff,22650620000109,,,18,rais_2017,B C TELECOM LTDA
89a8a06e503ffff,22720972000193,,,2,rais_2017,LACEFER REPRESENTACOES E MULTI VENDAS LTDA
89a8a06e503ffff,22740857000180,,,6,rais_2017,HARDCORE CONSULTORIA EMPRESARIAL LTDA
89a8a06e503ffff,22763368000144,,,1,rais_2017,NOVA AMERICA OCUPACIONAL SEGURANCA E MEDICINA
89a8a06e503ffff,22797787000105,,,17,rais_2017,"MATHEUS CT COMERCIO DE BOLSAS, CALCADOS E ACE"
89a8a06e503ffff,22802609000117,,,22,rais_2017,MAR PACIFICO RESTAURANTE LTDA NOVA AMERI
89a8a06e503ffff,22859726000117,,,6,rais_2017,LAMAX COM. VAR. ROUPAS ART. ACES. VEST.
89a8a06e503ffff,22977741000402,,,1,new_estab_2018,SOLARIUM DISTRIBUIDORA DE PRODUTOS ELETRICOS
89a8a06e503ffff,23057312002008,,,3,rais_2017,MD STORE COM. DIST DE COSMETICOS LTDA
89a8a06e503ffff,23058703000176,,,22,new_estab_2018,VIBEH CONFEC E COM DE ROUPAS EIRELI
89a8a06e503ffff,23076685000155,,,2,rais_2017,ECOTEC TECNOLOGIA E SERVICOS AMBIENTAIS LTDA
89a8a06e503ffff,23092643000108,,,2,rais_2017,CLINICA DRA BRUNA KURY LTDA
89a8a06e503ffff,23257698000120,,,4,rais_2017,MULTIPLO SERVICOS CONTABEIS LTDA
89a8a06e503ffff,23300649000123,,,4,rais_2017,NA1221 COMERCIO DE ARTIGOS ESPORTIVOS E ACESS
89a8a06e503ffff,23318570000120,,,8,rais_2017,MG NOVA AMERICA CAFETERIA LTDA
89a8a06e503ffff,23347484000145,,,10,rais_2017,LDC COMERCIO DE MODA E ACESSORIOS EIRELI EPP
89a8a06e503ffff,23438613000100,,,8,rais_2017,BYRON BAY COMERCIO VAREJISTA DE ROUPAS E ARTI
89a8a06e503ffff,23443848000190,,,26,rais_2017,DANY LEVKOVITS COMERCIO ALIMENTICIO
89a8a06e503ffff,23466440000134,,,6,rais_2017,S2 PERFUMARIA E COSMETICOS LTDA EPP
89a8a06e503ffff,23502905000912,,,7,new_estab_2018,R VEST CONFECCAO E COMERCIO DE ROUPAS EIRELI
89a8a06e503ffff,23504651000114,,,8,rais_2017,CHICAMA ARTIGOS OTICOS LTDA
89a8a06e503ffff,23520694000193,,,3,rais_2017,THIMC LANCHES LTDA
89a8a06e503ffff,23603444000206,,,9,new_estab_2018,REGRA 18 COMERCIO DE ROUPAS EIRELI
89a8a06e503ffff,23622667000121,,,14,rais_2017,ALL 204 CULINARIA NORDESTINA BAR E REST LTDA
89a8a06e503ffff,23693127000139,,,1,rais_2017,FORCA BRASIL LOGISTICA EIRELI
89a8a06e503ffff,23781054000137,,,3,rais_2017,ESTILOSA DESIGN DE UNHAS LTDA
89a8a06e503ffff,23837395000187,,,8,rais_2017,W COELHO CURSOS LTDA ME
