id_estab,id_hex_2018,id_hex_2017
00070112000623,89a8a06e503ffff,89a8a061ea3ffff
00078218000169,89a8a06e503ffff,89a8a061ea3ffff
00089189000130,89a8a06e503ffff,89a8a061ea3ffff
00179102050006,89a8a06e503ffff,89a8a061ea3ffff
00226508000102,89a8a06e503ffff,89a8a061ea3ffff
00349700117304,89a8a06e503ffff,89a8a061ea3ffff
00372255000185,89a8a06e503ffff,89a8a061ea3ffff
00428300021306,89a8a06e503ffff,89a8a061ea3ffff
00436042018702,89a8a06e503ffff,89a8a061ea3ffff
00500007732504,89a8a06e503ffff,89a8a061ea3ffff
00512048537601,89a8a06e503ffff,89a8a061ea3ffff
00512049129409,89a8a06e503ffff,89a8a061ea3ffff
00512263608609,89a8a06e503ffff,89a8a061ea3ffff
00512356305705,89a8a06e503ffff,89a8a061ea3ffff
00512358531302,89a8a06e503ffff,89a8a061ea3ffff
00691887000101,89a8a06e503ffff,89a8a061ea3ffff
00764667000160,89a8a06e503ffff,89a8a061ea3ffff
00805468000153,89a8a06e503ffff,89a8a061ea3ffff
00851208000114,89a8a06e503ffff,89a8a061ea3ffff
00858904000152,89a8a06e503ffff,89a8a061ea3ffff
00860639000147,89a8a06e503ffff,89a8a061ea3ffff
00945751000180,89a8a06e503ffff,89a8a061ea3ffff
01047592000160,89a8a06e503ffff,89a8a061ea3ffff
01178345000100,89a8a06e503ffff,89a8a061ea3ffff
01434800000264,89a8a06e503ffff,89a8a061ea3ffff
01512104012901,89a8a06e503ffff,89a8a061ea3ffff
01734916000308,89a8a06e503ffff,89a8a061ea3ffff
02016305000540,89a8a06e503ffff,89a8a061ea3ffff
02082558000784,89a8a06e503ffff,89a8a061ea3ffff
02249408000127,89a8a06e503ffff,89a8a061ea3ffff
02453799000105,89a8a06e503ffff,89a8a061ea3ffff
02714643002257,89a8a06e503ffff,89a8a061ea3ffff
02714643003067,89a8a06e503ffff,89a8a061ea3ffff
02737654000390,89a8a06e503ffff,89a8a061ea3ffff
02820689000126,89a8a06e503ffff,89a8a061ea3ffff
03011393000127,89a8a06e503ffff,89a8a061ea3ffff
03368287000103,89a8a06e503ffff,89a8a061ea3ffff
03589880000171,89a8a06e503ffff,89a8a061ea3ffff
03645367000150,89a8a06e503ffff,89a8a061ea3ffff
03863125001377,89a8a06e503ffff,89a8a061ea3ffff
03907145000169,89a8a06e503ffff,89a8a061ea3ffff
03919380000150,89a8a06e503ffff,89a8a061ea3ffff
04388805000105,89a8a06e503ffff,89a8a061ea3ffff
04574251000130,89a8a06e503ffff,89a8a061ea3ffff
04618003000144,89a8a06e503ffff,89a8a061ea3ffff
04648380000126,89a8a06e503ffff,89a8a061ea3ffff
04671787000174,89a8a06e503ffff,89a8a061ea3ffff
04673472000166,89a8a06e503ffff,89a8a061ea3ffff
04711184000159,89a8a06e503ffff,89a8a061ea3ffff
04715048000137,89a8a06e503ffff,89a8a061ea3ffff
04723929000108,89a8a06e503ffff,89a8a061ea3ffff
04736525000140,89a8a06e503ffff,89a8a061ea3ffff
04860563000100,89a8a06e503ffff,89a8a061ea3ffff
04889948000109,89a8a06e503ffff,89a8a061ea3ffff
04918341000363,89a8a06e503ffff,89a8a061ea3ffff
04944124000186,89a8a06e503ffff,89a8a061ea3ffff
04948024000128,89a8a06e503ffff,89a8a061ea3ffff
04953896000184,89a8a06e503ffff,89a8a061ea3ffff
04972537000174,89a8a06e503ffff,89a8a061ea3ffff
04989506000126,89a8a06e503ffff,89a8a061ea3ffff
05011177000107,89a8a06e503ffff,89a8a061ea3ffff
05027195002988,89a8a06e503ffff,89a8a061ea3ffff
05053441007340,89a8a06e503ffff,89a8a061ea3ffff
05096871000174,89a8a06e503ffff,89a8a061ea3ffff
05124651000107,89a8a06e503ffff,89a8a061ea3ffff
05196517001940,89a8a06e503ffff,89a8a061ea3ffff
05221721000226,89a8a06e503ffff,89a8a061ea3ffff
05222532000197,89a8a06e503ffff,89a8a061ea3ffff
05409261000183,89a8a06e503ffff,89a8a061ea3ffff
05498002000176,89a8a06e503ffff,89a8a061ea3ffff
05539245000105,89a8a06e503ffff,89a8a061ea3ffff
05614931000101,89a8a06e503ffff,89a8a061ea3ffff
05666310000163,89a8a06e503ffff,89a8a061ea3ffff
05764339000188,89a8a06e503ffff,89a8a061ea3ffff
05828732000511,89a8a06e503ffff,89a8a061ea3ffff
05859560000110,89a8a06e503ffff,89a8a061ea3ffff
05875728000180,89a8a06e503ffff,89a8a061ea3ffff
05875886000130,89a8a06e503ffff,89a8a061ea3ffff
05908444000143,89a8a06e503ffff,89a8a061ea3ffff
06032785000160,89a8a06e503ffff,89a8a061ea3ffff
06054903000131,89a8a06e503ffff,89a8a061ea3ffff
06059744000168,89a8a06e503ffff,89a8a061ea3ffff
06131978000179,89a8a06e503ffff,89a8a061ea3ffff
06138636000180,89a8a06e503ffff,89a8a061ea3ffff
06247182000186,89a8a06e503ffff,89a8a061ea3ffff
06302172000104,89a8a06e503ffff,89a8a061ea3ffff
06312049000166,89a8a06e503ffff,89a8a061ea3ffff
06316656000102,89a8a06e503ffff,89a8a061ea3ffff
06698537000153,89a8a06e503ffff,89a8a061ea3ffff
07010539000170,89a8a06e503ffff,89a8a061ea3ffff
07073027005465,89a8a06e503ffff,89a8a061ea3ffff
07150082000280,89a8a06e503ffff,89a8a061ea3ffff
07156217000134,89a8a06e503ffff,89a8a061ea3ffff
07194679000146,89a8a06e503ffff,89a8a061ea3ffff
07209172000119,89a8a06e503ffff,89a8a061ea3ffff
07215088000108,89a8a06e503ffff,89a8a061ea3ffff
07221493000139,89a8a06e503ffff,89a8a061ea3ffff
07230151001157,89a8a06e503ffff,89a8a061ea3ffff
07429818000335,89a8a06e503ffff,89a8a061ea3ffff
07449335000130,89a8a06e503ffff,89a8a061ea3ffff
07504125008344,89a8a06e503ffff,89a8a061ea3ffff
07541328000164,89a8a06e503ffff,89a8a061ea3ffff
07581316000163,89a8a06e503ffff,89a8a061ea3ffff
07704855000142,89a8a06e503ffff,89a8a061ea3ffff
07825261000190,89a8a06e503ffff,89a8a061ea3ffff
07953678013892,89a8a06e503ffff,89a8a061ea3ffff
07984267008780,89a8a06e503ffff,89a8a061ea3ffff
08008655000118,89a8a06e503ffff,89a8a061ea3ffff
08103173000147,89a8a06e503ffff,89a8a061ea3ffff
08171856000131,89a8a06e503ffff,89a8a061ea3ffff
08215490000317,89a8a06e503ffff,89a8a061ea3ffff
08312444000336,89a8a06e503ffff,89a8a061ea3ffff
08370779000149,89a8a06e503ffff,89a8a061ea3ffff
08677917000137,89a8a06e503ffff,89a8a061ea3ffff
08830245000239,89a8a06e503ffff,89a8a061ea3ffff
08875820000139,89a8a06e503ffff,89a8a061ea3ffff
08912886000232,89a8a06e503ffff,89a8a061ea3ffff
08974033000144,89a8a06e503ffff,89a8a061ea3ffff
08996205000180,89a8a06e503ffff,89a8a061ea3ffff
09003043000103,89a8a06e503ffff,89a8a061ea3ffff
09072520002713,89a8a06e503ffff,89a8a061ea3ffff
09169438000172,89a8a06e503ffff,89a8a061ea3ffff
09363450001519,89a8a06e503ffff,89a8a061ea3ffff
09437293000305,89a8a06e503ffff,89a8a061ea3ffff
09438717000194,89a8a06e503ffff,89a8a061ea3ffff
09467683000166,89a8a06e503ffff,89a8a061ea3ffff
09556355001450,89a8a06e503ffff,89a8a061ea3ffff
09575475000180,89a8a06e503ffff,89a8a061ea3ffff
09643005000107,89a8a06e503ffff,89a8a061ea3ffff
10142779001105,89a8a06e503ffff,89a8a061ea3ffff
10198328000207,89a8a06e503ffff,89a8a061ea3ffff
10202838000111,89a8a06e503ffff,89a8a061ea3ffff
10227507000136,89a8a06e503ffff,89a8a061ea3ffff
10282944000152,89a8a06e503ffff,89a8a061ea3ffff
10381434000132,89a8a06e503ffff,89a8a061ea3ffff
10439999000123,89a8a06e503ffff,89a8a061ea3ffff
10537291000105,89a8a06e503ffff,89a8a061ea3ffff
10545387000115,89a8a06e503ffff,89a8a061ea3ffff
10545468000115,89a8a06e503ffff,89a8a061ea3ffff
10561753000120,89a8a06e503ffff,89a8a061ea3ffff
10569771000158,89a8a06e503ffff,89a8a061ea3ffff
10637416001493,89a8a06e503ffff,89a8a061ea3ffff
10765577000148,89a8a06e503ffff,89a8a061ea3ffff
10994393000150,89a8a06e503ffff,89a8a061ea3ffff
11013261000162,89a8a06e503ffff,89a8a061ea3ffff
11047734001114,89a8a06e503ffff,89a8a061ea3ffff
11114284003855,89a8a06e503ffff,89a8a061ea3ffff
11126865000115,89a8a06e503ffff,89a8a061ea3ffff
11144180000100,89a8a06e503ffff,89a8a061ea3ffff
11238589000187,89a8a06e503ffff,89a8a061ea3ffff
11405670001429,89a8a06e503ffff,89a8a061ea3ffff
11457550003338,89a8a06e503ffff,89a8a061ea3ffff
11479163000115,89a8a06e503ffff,89a8a061ea3ffff
11767594000187,89a8a06e503ffff,89a8a061ea3ffff
11903602000175,89a8a06e503ffff,89a8a061ea3ffff
12093445002510,89a8a06e503ffff,89a8a061ea3ffff
12093445002943,89a8a06e503ffff,89a8a061ea3ffff
12239050000105,89a8a06e503ffff,89a8a061ea3ffff
12328830000121,89a8a06e503ffff,89a8a061ea3ffff
12429898000105,89a8a06e503ffff,89a8a061ea3ffff
12780489000140,89a8a06e503ffff,89a8a061ea3ffff
12792006000128,89a8a06e503ffff,89a8a061ea3ffff
12810315000183,89a8a06e503ffff,89a8a061ea3ffff
12832764000122,89a8a06e503ffff,89a8a061ea3ffff
12981294000169,89a8a06e503ffff,89a8a061ea3ffff
13258020000109,89a8a06e503ffff,89a8a061ea3ffff
13408176000200,89a8a06e503ffff,89a8a061ea3ffff
13545427000117,89a8a06e503ffff,89a8a061ea3ffff
13638766000229,89a8a06e503ffff,89a8a061ea3ffff
13950866000105,89a8a06e503ffff,89a8a061ea3ffff
14055102000119,89a8a06e503ffff,89a8a061ea3ffff
14132836000154,89a8a06e503ffff,89a8a061ea3ffff
14145343000159,89a8a06e503ffff,89a8a061ea3ffff
14399733000155,89a8a06e503ffff,89a8a061ea3ffff
14819008000199,89a8a06e503ffff,89a8a061ea3ffff
14951624000107,89a8a06e503ffff,89a8a061ea3ffff
15008223000172,89a8a06e503ffff,89a8a061ea3ffff
15180829000190,89a8a06e503ffff,89a8a061ea3ffff
15372716000359,89a8a06e503ffff,89a8a061ea3ffff
15388746000191,89a8a06e503ffff,89a8a061ea3ffff
15491278000348,89a8a06e503ffff,89a8a061ea3ffff
15645241000165,89a8a06e503ffff,89a8a061ea3ffff
15693147000181,89a8a06e503ffff,89a8a061ea3ffff
15831176000162,89a8a06e503ffff,89a8a061ea3ffff
16639331000106,89a8a06e503ffff,89a8a061ea3ffff
16825637000157,89a8a06e503ffff,89a8a061ea3ffff
16877385000100,89a8a06e503ffff,89a8a061ea3ffff
16934563000197,89a8a06e503ffff,89a8a061ea3ffff
16942691000182,89a8a06e503ffff,89a8a061ea3ffff
17005006000154,89a8a06e503ffff,89a8a061ea3ffff
17039384000663,89a8a06e503ffff,89a8a061ea3ffff
17066365000111,89a8a06e503ffff,89a8a061ea3ffff
17070579000161,89a8a06e503ffff,89a8a061ea3ffff
17097792000167,89a8a06e503ffff,89a8a061ea3ffff
17112804000185,89a8a06e503ffff,89a8a061ea3ffff
17117132000109,89a8a06e503ffff,89a8a061ea3ffff
17208193000173,89a8a06e503ffff,89a8a061ea3ffff
17261661003946,89a8a06e503ffff,89a8a061ea3ffff
17299764000122,89a8a06e503ffff,89a8a061ea3ffff
17466777000149,89a8a06e503ffff,89a8a061ea3ffff
17473658000113,89a8a06e503ffff,89a8a061ea3ffff
17577128000115,89a8a06e503ffff,89a8a061ea3ffff
17608705000199,89a8a06e503ffff,89a8a061ea3ffff
17620905000167,89a8a06e503ffff,89a8a061ea3ffff
17864502000163,89a8a06e503ffff,89a8a061ea3ffff
17880860000160,89a8a06e503ffff,89a8a061ea3ffff
17893028000106,89a8a06e503ffff,89a8a061ea3ffff
18045454000144,89a8a06e503ffff,89a8a061ea3ffff
18275071001304,89a8a06e503ffff,89a8a061ea3ffff
18301541000204,89a8a06e503ffff,89a8a061ea3ffff
18504057000193,89a8a06e503ffff,89a8a061ea3ffff
18527716000107,89a8a06e503ffff,89a8a061ea3ffff
18537638000121,89a8a06e503ffff,89a8a061ea3ffff
18591863000146,89a8a06e503ffff,89a8a061ea3ffff
18631967000307,89a8a06e503ffff,89a8a061ea3ffff
18631967000480,89a8a06e503ffff,89a8a061ea3ffff
18729283000172,89a8a06e503ffff,89a8a061ea3ffff
18844991000154,89a8a06e503ffff,89a8a061ea3ffff
18984414000168,89a8a06e503ffff,89a8a061ea3ffff
19052444000107,89a8a06e503ffff,89a8a061ea3ffff
19061989000171,89a8a06e503ffff,89a8a061ea3ffff
19454084000161,89a8a06e503ffff,89a8a061ea3ffff
19469851000106,89a8a06e503ffff,89a8a061ea3ffff
19479704000117,89a8a06e503ffff,89a8a061ea3ffff
19485710000187,89a8a06e503ffff,89a8a061ea3ffff
19570803000886,89a8a06e503ffff,89a8a061ea3ffff
19571321000417,89a8a06e503ffff,89a8a061ea3ffff
19666070000101,89a8a06e503ffff,89a8a061ea3ffff
19750106000130,89a8a06e503ffff,89a8a061ea3ffff
19845884000103,89a8a06e503ffff,89a8a061ea3ffff
19986764000126,89a8a06e503ffff,89a8a061ea3ffff
20135140000184,89a8a06e503ffff,89a8a061ea3ffff
20247322002867,89a8a06e503ffff,89a8a061ea3ffff
20300867000412,89a8a06e503ffff,89a8a061ea3ffff
20323765000170,89a8a06e503ffff,89a8a061ea3ffff
20381807000129,89a8a06e503ffff,89a8a061ea3ffff
20469791000100,89a8a06e503ffff,89a8a061ea3ffff
20516185000107,89a8a06e503ffff,89a8a061ea3ffff
20549611000524,89a8a06e503ffff,89a8a061ea3ffff
20640143000175,89a8a06e503ffff,89a8a061ea3ffff
20659621000199,89a8a06e503ffff,89a8a061ea3ffff
20704948000135,89a8a06e503ffff,89a8a061ea3ffff
20868107000163,89a8a06e503ffff,89a8a061ea3ffff
20873795000150,89a8a06e503ffff,89a8a061ea3ffff
20968683000182,89a8a06e503ffff,89a8a061ea3ffff
21097155000168,89a8a06e503ffff,89a8a061ea3ffff
21168466000170,89a8a06e503ffff,89a8a061ea3ffff
21188657000102,89a8a06e503ffff,89a8a061ea3ffff
21226889000280,89a8a06e503ffff,89a8a061ea3ffff
21244229000141,89a8a06e503ffff,89a8a061ea3ffff
21300766000161,89a8a06e503ffff,89a8a061ea3ffff
21388347000123,89a8a06e503ffff,89a8a061ea3ffff
21435360000277,89a8a06e503ffff,89a8a061ea3ffff
21574195000153,89a8a06e503ffff,89a8a061ea3ffff
21856823000193,89a8a06e503ffff,89a8a061ea3ffff
21896625000153,89a8a06e503ffff,89a8a061ea3ffff
21903960000131,89a8a06e503ffff,89a8a061ea3ffff
21922383000710,89a8a06e503ffff,89a8a061ea3ffff
21959576000150,89a8a06e503ffff,89a8a061ea3ffff
21996668000100,89a8a06e503ffff,89a8a061ea3ffff
22335852000172,89a8a06e503ffff,89a8a061ea3ffff
22465273000144,89a8a06e503ffff,89a8a061ea3ffff
22519058000189,89a8a06e503ffff,89a8a061ea3ffff
22555604000137,89a8a06e503ffff,89a8a061ea3ffff
22650620000109,89a8a06e503ffff,89a8a061ea3ffff
22720972000193,89a8a06e503ffff,89a8a061ea3ffff
22740857000180,89a8a06e503ffff,89a8a061ea3ffff
22763368000144,89a8a06e503ffff,89a8a061ea3ffff
22797787000105,89a8a06e503ffff,89a8a061ea3ffff
22802609000117,89a8a06e503ffff,89a8a061ea3ffff
22859726000117,89a8a06e503ffff,89a8a061ea3ffff
23057312002008,89a8a06e503ffff,89a8a061ea3ffff
23076685000155,89a8a06e503ffff,89a8a061ea3ffff
23092643000108,89a8a06e503ffff,89a8a061ea3ffff
23257698000120,89a8a06e503ffff,89a8a061ea3ffff
23300649000123,89a8a06e503ffff,89a8a061ea3ffff
23318570000120,89a8a06e503ffff,89a8a061ea3ffff
23347484000145,89a8a06e503ffff,89a8a061ea3ffff
23438613000100,89a8a06e503ffff,89a8a061ea3ffff
23443848000190,89a8a06e503ffff,89a8a061ea3ffff
23466440000134,89a8a06e503ffff,89a8a061ea3ffff
23504651000114,89a8a06e503ffff,89a8a061ea3ffff
23520694000193,89a8a06e503ffff,89a8a061ea3ffff
23622667000121,89a8a06e503ffff,89a8a061ea3ffff
23693127000139,89a8a06e503ffff,89a8a061ea3ffff
23781054000137,89a8a06e503ffff,89a8a061ea3ffff
23837395000187,89a8a06e503ffff,89a8a061ea3ffff
24061587000107,89a8a06e503ffff,89a8a061ea3ffff
24375179000120,89a8a06e503ffff,89a8a061ea3ffff
24384181000165,89a8a06e503ffff,89a8a061ea3ffff
24390511000125,89a8a06e503ffff,89a8a061ea3ffff
24425650000147,89a8a06e503ffff,89a8a061ea3ffff
24485485000119,89a8a06e503ffff,89a8a061ea3ffff
24555311000185,89a8a06e503ffff,89a8a061ea3ffff
24583483000162,89a8a06e503ffff,89a8a061ea3ffff
24765823001490,89a8a06e503ffff,89a8a061ea3ffff
24785502000133,89a8a06e503ffff,89a8a061ea3ffff
25079712000179,89a8a06e503ffff,89a8a061ea3ffff
25129686000146,89a8a06e503ffff,89a8a061ea3ffff
25130351000148,89a8a06e503ffff,89a8a061ea3ffff
25178835000167,89a8a06e503ffff,89a8a061ea3ffff
25193943000109,89a8a06e503ffff,89a8a061ea3ffff
25210298000195,89a8a06e503ffff,89a8a061ea3ffff
25321132000146,89a8a06e503ffff,89a8a061ea3ffff
26064471000157,89a8a06e503ffff,89a8a061ea3ffff
26079511000134,89a8a06e503ffff,89a8a061ea3ffff
26107613000116,89a8a06e503ffff,89a8a061ea3ffff
26237490000138,89a8a06e503ffff,89a8a061ea3ffff
26289904000172,89a8a06e503ffff,89a8a061ea3ffff
26294120000132,89a8a06e503ffff,89a8a061ea3ffff
26396018000148,89a8a06e503ffff,89a8a061ea3ffff
26437324000185,89a8a06e503ffff,89a8a061ea3ffff
26469725000117,89a8a06e503ffff,89a8a061ea3ffff
26474032000112,89a8a06e503ffff,89a8a061ea3ffff
26568916000136,89a8a06e503ffff,89a8a061ea3ffff
26572328000176,89a8a06e503ffff,89a8a061ea3ffff
26576329000199,89a8a06e503ffff,89a8a061ea3ffff
26593373000107,89a8a06e503ffff,89a8a061ea3ffff
26603406000152,89a8a06e503ffff,89a8a061ea3ffff
26636239000146,89a8a06e503ffff,89a8a061ea3ffff
26637137000145,89a8a06e503ffff,89a8a061ea3ffff
26697489000196,89a8a06e503ffff,89a8a061ea3ffff
26714491000126,89a8a06e503ffff,89a8a061ea3ffff
26862165000166,89a8a06e503ffff,89a8a061ea3ffff
26951444000104,89a8a06e503ffff,89a8a061ea3ffff
26994697000157,89a8a06e503ffff,89a8a061ea3ffff
27452919000172,89a8a06e503ffff,89a8a061ea3ffff
27764461000197,89a8a06e503ffff,89a8a061ea3ffff
27885245000108,89a8a06e503ffff,89a8a061ea3ffff
27952162000186,89a8a06e503ffff,89a8a061ea3ffff
28012914000191,89a8a06e503ffff,89a8a061ea3ffff
28057137000100,89a8a06e503ffff,89a8a061ea3ffff
28065845000184,89a8a06e503ffff,89a8a061ea3ffff
28439884000102,89a8a06e503ffff,89a8a061ea3ffff
28503699000121,89a8a06e503ffff,89a8a061ea3ffff
28676955000182,89a8a06e503ffff,89a8a061ea3ffff
28758103000134,89a8a06e503ffff,89a8a061ea3ffff
28777922000129,89a8a06e503ffff,89a8a061ea3ffff
28813502000150,89a8a06e503ffff,89a8a061ea3ffff
28924960000167,89a8a06e503ffff,89a8a061ea3ffff
28927497000107,89a8a06e503ffff,89a8a061ea3ffff
28974189000132,89a8a06e503ffff,89a8a061ea3ffff
29024662000183,89a8a06e503ffff,89a8a061ea3ffff
29030756000165,89a8a06e503ffff,89a8a061ea3ffff
29717808001067,89a8a06e503ffff,89a8a061ea3ffff
29956943000174,89a8a06e503ffff,89a8a061ea3ffff
30094114009408,89a8a06e503ffff,89a8a061ea3ffff
30267876006877,89a8a06e503ffff,89a8a061ea3ffff
30857056000128,89a8a06e503ffff,89a8a061ea3ffff
31098700002138,89a8a06e503ffff,89a8a061ea3ffff
32292013000500,89a8a06e503ffff,89a8a061ea3ffff
33014556007956,89a8a06e503ffff,89a8a061ea3ffff
33035098001739,89a8a06e503ffff,89a8a061ea3ffff
33061813011347,89a8a06e503ffff,89a8a061ea3ffff
33200056011850,89a8a06e503ffff,89a8a061ea3ffff
33641788001570,89a8a06e503ffff,89a8a061ea3ffff
33709171001034,89a8a06e503ffff,89a8a061ea3ffff
34075739005810,89a8a06e503ffff,89a8a061ea3ffff
35820448018930,89a8a06e503ffff,89a8a061ea3ffff
35820448020161,89a8a06e503ffff,89a8a061ea3ffff
35820448020323,89a8a06e503ffff,89a8a061ea3ffff
39527106000183,89a8a06e503ffff,89a8a061ea3ffff
39934781000127,89a8a06e503ffff,89a8a061ea3ffff
39939715000140,89a8a06e503ffff,89a8a061ea3ffff
40224172000163,89a8a06e503ffff,89a8a061ea3ffff
40432544051728,89a8a06e503ffff,89a8a061ea3ffff
42223982000120,89a8a06e503ffff,89a8a061ea3ffff
42225938003256,89a8a06e503ffff,89a8a061ea3ffff
42225938004813,89a8a06e503ffff,89a8a061ea3ffff
42274696001247,89a8a06e503ffff,89a8a061ea3ffff
42591651130861,89a8a06e503ffff,89a8a061ea3ffff
43283811002446,89a8a06e503ffff,89a8a061ea3ffff
50564053001185,89a8a06e503ffff,89a8a061ea3ffff
53249017001700,89a8a06e503ffff,89a8a061ea3ffff
56681513002880,89a8a06e503ffff,89a8a061ea3ffff
58731662004109,89a8a06e503ffff,89a8a061ea3ffff
60746948582146,89a8a06e503ffff,89a8a061ea3ffff
61486650056138,89a8a06e503ffff,89a8a061ea3ffff
61585865180036,89a8a06e503ffff,89a8a061ea3ffff
61777009009588,89a8a06e503ffff,89a8a061ea3ffff
66970229020788,89a8a06e503ffff,89a8a061ea3ffff
73264129000180,89a8a06e503ffff,89a8a061ea3ffff
73829962000121,89a8a06e503ffff,89a8a061ea3ffff
84453844018206,89a8a06e503ffff,89a8a061ea3ffff
89237911023353,89a8a06e503ffff,89a8a061ea3ffff
92559830001224,89a8a06e503ffff,89a8a061ea3ffff
92754738022999,89a8a06e503ffff,89a8a061ea3ffff
96534094003416,89a8a06e503ffff,89a8a061ea3ffff
