id_hex,id_estab,total_2018,input_2018,razao_social,total_2019,input_2019
89a8a06187bffff,30504617000105,13,cep_changed_2018,ASSOCIACAO DOS MUSICOS MILITARES DO BRASIL,1,cep_changed_2018
89a8a06187bffff,31289438000165,12,new_estab_2018,EMPIRE PROMOTORA DE NEGOCIOS EIRELI,57,new_estab_2018
89a8a06187bffff,31608185000145,,,,12,cep_changed_2019
89a8a06187bffff,31867997000105,2,cep_changed_2018,MODAL INFORMATICA LTDA ME,,
89a8a06187bffff,31931785000140,1,rais_2017,PANTOJA ADVOGADOS,2,rais_2017
89a8a06187bffff,32121554000133,,,,7,new_estab_2019
89a8a06187bffff,32321804000189,7,rais_2017,COND EDF 99 CENTER,6,rais_2017
89a8a06187bffff,33054800000497,6,rais_2017,SCOTSMAN RIO MODA LTDA EPPFILIAL 1,7,rais_2017
89a8a06187bffff,33067323000151,7,rais_2017,PLENO VIGOR FLORA MEDICINAL PROD. NATURAIS E,,
89a8a06187bffff,33101772000179,,,,14,new_estab_2019
89a8a06187bffff,33162581000117,,,,23,new_estab_2019
89a8a06187bffff,33167016000657,10,rais_2017,NELLY JOIAS E CURIOSIDADES LTDA,11,rais_2017
89a8a06187bffff,33322710000197,2,rais_2017,ALCAPAO AGRO PECUARIA LIMITADA ME,2,rais_2017
89a8a06187bffff,33438250008222,,,,21,cep_changed_2019
89a8a06187bffff,33443441000117,5,rais_2017,FARMACIA HOMEOPATICA AYMORE LTDA,5,rais_2017
89a8a06187bffff,33630849000106,3,rais_2017,LANCHES ROSSINI LTDA,3,rais_2017
89a8a06187bffff,33885724007202,8,rais_2017,BANCO ITAU CONSIGNADO,10,rais_2017
89a8a06187bffff,34011288000111,24,cep_changed_2018,ASSOC DOS AUD. FISCAIS DA RECEITA ESTADUAL DO,23,cep_changed_2018
89a8a06187bffff,34095935000110,13,rais_2017,CONFEDERACAO BRASILEIRA DE HIPISMO,11,rais_2017
89a8a06187bffff,34505371000147,,,,32,new_estab_2019
89a8a06187bffff,34593446700186,1,new_estab_2018,LEDA MARIA DA CRUZ CARNEIRO,1,new_estab_2018
89a8a06187bffff,35793801000136,10,rais_2017,FLEURY DA ROCHA E ASSOCIADOS ADVOGADOS,8,rais_2017
89a8a06187bffff,35806835000118,3,rais_2017,CONDOMINIO DO EDIFICIO MOSCOSO CASTRO,3,rais_2017
89a8a06187bffff,35918663003190,,,,145,cep_changed_2019
89a8a06187bffff,36256543000111,6,rais_2017,EDIFICIO SANTO AFONSO,6,rais_2017
89a8a06187bffff,42546531000124,,,,34,new_estab_2019
89a8a06187bffff,43819978000605,,,,11,cep_changed_2019
89a8a06187bffff,45795499000290,,,,7,cep_changed_2019
89a8a06187bffff,60701190053488,13,rais_2017,ITAU UNIBANCO S.A.,35,rais_2017
89a8a06187bffff,60746948658908,11,rais_2017,BANCO BRADESCO S A,13,rais_2017
89a8a06187bffff,61365284013788,,,,8,cep_changed_2019
89a8a06187bffff,61725214001191,14,rais_2017,PIA SOCIEDADE FILHAS DE PAULO,16,rais_2017
89a8a06187bffff,62567821000161,10,cep_changed_2018,ASSOC BRAS EMP DISTRIB DE GAS CANALIZADO - AB,10,cep_changed_2018
89a8a06187bffff,68622554000245,12,rais_2017,ROTZ FARMACIA LTDA,12,rais_2017
89a8a06187bffff,68666189000190,1,new_estab_2018,CORASFRI ASSESSORIA E COMERCIO LTDA,,
89a8a06187bffff,72372287000191,12,rais_2017,SOFT FAST RESTAURANTE LTDA,15,rais_2017
89a8a06187bffff,73750903000163,3,rais_2017,ARTICHOKE SERVICOS DE IMAGEM LTDA.ME,3,rais_2017
89a8a06187bffff,92792530000480,4,rais_2017,SONOVA DO BRASIL PRODUTOS AUDIOLOGICOS LTDA,5,cep_changed_2019
89a8a061ab7ffff,00352200045606,,,,1,cep_changed_2019
89a8a061ab7ffff,00363349000198,,,,1141,cep_changed_2019
89a8a061ab7ffff,00500204923606,,,,5,cep_changed_2019
89a8a061ab7ffff,00572914000127,,,,5,cep_changed_2019
89a8a061ab7ffff,00595154000254,,,,13,cep_changed_2019
89a8a061ab7ffff,00743065000127,,,,1,new_estab_2019
89a8a061ab7ffff,00781337000183,,,,2,cep_changed_2019
89a8a061ab7ffff,00827351000170,,,,3,cep_changed_2019
89a8a061ab7ffff,01143390000111,,,,117,new_estab_2019
89a8a061ab7ffff,01547749000116,,,,1,new_estab_2019
89a8a061ab7ffff,01688585000147,,,,5,cep_changed_2019
89a8a061ab7ffff,01954054000310,,,,17,cep_changed_2019
89a8a061ab7ffff,02231030000134,,,,16,cep_changed_2019
89a8a061ab7ffff,02291765000153,,,,7,cep_changed_2019
89a8a061ab7ffff,02428705000130,,,,4,cep_changed_2019
89a8a061ab7ffff,04179994000106,,,,2,cep_changed_2019
89a8a061ab7ffff,04277561000193,,,,1,cep_changed_2019
89a8a061ab7ffff,04949766000178,,,,3,cep_changed_2019
89a8a061ab7ffff,06310679000100,,,,3,cep_changed_2019
89a8a061ab7ffff,07221832000187,,,,3,cep_changed_2019
89a8a061ab7ffff,07611290000159,,,,6,cep_changed_2019
89a8a061ab7ffff,07622240000177,,,,1,cep_changed_2019
89a8a061ab7ffff,08409570000141,,,,2,cep_changed_2019
89a8a061ab7ffff,08584147000269,,,,1,cep_changed_2019
89a8a061ab7ffff,08924999000410,,,,1,new_estab_2019
89a8a061ab7ffff,09159087000119,,,,3,cep_changed_2019
89a8a061ab7ffff,09365291000196,,,,9,new_estab_2019
89a8a061ab7ffff,09429171000105,,,,4,cep_changed_2019
89a8a061ab7ffff,10476221000194,,,,19,new_estab_2019
89a8a061ab7ffff,10879950000191,,,,4,cep_changed_2019
89a8a061ab7ffff,11068710000170,,,,1,new_estab_2019
89a8a061ab7ffff,11668032000186,,,,6,cep_changed_2019
89a8a061ab7ffff,11822098000189,,,,3,cep_changed_2019
89a8a061ab7ffff,12440950000116,,,,4,new_estab_2019
89a8a061ab7ffff,12942180000100,,,,6,cep_changed_2019
89a8a061ab7ffff,13005142000193,,,,4,new_estab_2019
89a8a061ab7ffff,13127015000167,,,,2,cep_changed_2019
89a8a061ab7ffff,16629836000190,,,,9,cep_changed_2019
89a8a061ab7ffff,16841313000102,,,,3,cep_changed_2019
89a8a061ab7ffff,16856470000434,,,,1,new_estab_2019
89a8a061ab7ffff,18096921000165,,,,8,cep_changed_2019
89a8a061ab7ffff,19112842000244,,,,6,new_estab_2019
89a8a061ab7ffff,19209069000158,,,,3,cep_changed_2019
89a8a061ab7ffff,19469240000168,,,,4,new_estab_2019
89a8a061ab7ffff,20519460000138,,,,2,cep_changed_2019
89a8a061ab7ffff,21157951000149,,,,2,new_estab_2019
89a8a061ab7ffff,21990572000135,,,,2,cep_changed_2019
89a8a061ab7ffff,22162632000194,,,,3,cep_changed_2019
89a8a061ab7ffff,23228564000181,,,,27,cep_changed_2019
89a8a061ab7ffff,24018258000183,,,,76,cep_changed_2019
89a8a061ab7ffff,27161631000149,,,,5,cep_changed_2019
89a8a061ab7ffff,28016715000151,,,,3,cep_changed_2019
89a8a061ab7ffff,28660676000120,,,,12,new_estab_2019
89a8a061ab7ffff,32735665000130,,,,15,new_estab_2019
89a8a061ab7ffff,32862569000152,,,,5,new_estab_2019
89a8a061ab7ffff,33393512000114,,,,11,new_estab_2019
89a8a061ab7ffff,33535494000168,,,,3,new_estab_2019
89a8a061ab7ffff,33588936000134,,,,12,new_estab_2019
89a8a061ab7ffff,39073143000169,,,,1,new_estab_2019
89a8a061ab7ffff,42420620000120,,,,1,cep_changed_2019
89a8a061ab7ffff,42513762000131,,,,4,cep_changed_2019
89a8a061ab7ffff,60746948558008,,,,11,cep_changed_2019
89a8a061ab7ffff,64098932000959,,,,3,cep_changed_2019
89a8a061ab7ffff,74069030000190,,,,7,cep_changed_2019
89a8a061ab7ffff,80680093002125,,,,6,new_estab_2019
89a8a061ab7ffff,97428668000761,,,,647,new_estab_2019
89a8a061ea3ffff,00078218000169,,,,9,cep_changed_2019
89a8a061ea3ffff,00083847700174,,,,1,new_estab_2019
89a8a061ea3ffff,00860639000147,,,,2,cep_changed_2019
89a8a061ea3ffff,01020029000874,,,,260,new_estab_2019
89a8a061ea3ffff,01033112700109,,,,1,new_estab_2019
89a8a061ea3ffff,02314041004175,,,,87,new_estab_2019
89a8a061ea3ffff,02495053000156,,,,1,new_estab_2019
89a8a061ea3ffff,02714643002257,,,,30,cep_changed_2019
89a8a061ea3ffff,02714643003300,,,,12,new_estab_2019
89a8a061ea3ffff,02737654000390,,,,46,cep_changed_2019
89a8a061ea3ffff,03002339001430,,,,10,new_estab_2019
89a8a061ea3ffff,03810218000108,,,,12,cep_changed_2019
89a8a061ea3ffff,03863125001377,,,,8,cep_changed_2019
89a8a061ea3ffff,04335510000170,,,,15,new_estab_2019
89a8a061ea3ffff,04691289000193,,,,27,new_estab_2019
89a8a061ea3ffff,05027195002988,,,,15,cep_changed_2019
89a8a061ea3ffff,05053441005649,,,,7,cep_changed_2019
89a8a061ea3ffff,05222532000197,,,,75,cep_changed_2019
89a8a061ea3ffff,05328084000100,2,rais_2017,AP RAMOS MANUT DE SIST REFRIGERACAO LTDA ME,,
89a8a061ea3ffff,05403637000304,,,,8,new_estab_2019
89a8a061ea3ffff,06033405000102,,,,12,cep_changed_2019
89a8a061ea3ffff,06347409028418,,,,54,new_estab_2019
89a8a061ea3ffff,07463134700185,,,,1,new_estab_2019
89a8a061ea3ffff,08330207000136,,,,9,new_estab_2019
89a8a061ea3ffff,08618022000717,,,,1,new_estab_2019
89a8a061ea3ffff,08808981000100,,,,1,new_estab_2019
89a8a061ea3ffff,09047049000174,,,,1,new_estab_2019
89a8a061ea3ffff,09327376000260,,,,1,new_estab_2019
89a8a061ea3ffff,09427183002225,,,,324,new_estab_2019
89a8a061ea3ffff,09575475000180,,,,3,cep_changed_2019
89a8a061ea3ffff,10142779001105,,,,31,cep_changed_2019
89a8a061ea3ffff,10545387000115,,,,3,cep_changed_2019
89a8a061ea3ffff,10564843000174,,,,7,new_estab_2019
89a8a061ea3ffff,10853017001036,,,,4,cep_changed_2019
89a8a061ea3ffff,11023174009908,,,,5,new_estab_2019
89a8a061ea3ffff,11137051029400,,,,1,new_estab_2019
89a8a061ea3ffff,11148187000191,,,,2,new_estab_2019
89a8a061ea3ffff,11405670001429,,,,21,cep_changed_2019
89a8a061ea3ffff,11479163000115,,,,2,cep_changed_2019
89a8a061ea3ffff,11705769000121,9,rais_2017,OCK MANUTENCAO DE SISTEMAS DE REFRIGERACAO,8,rais_2017
89a8a061ea3ffff,11758568000192,,,,159,new_estab_2019
89a8a061ea3ffff,12136108001752,,,,8,new_estab_2019
89a8a061ea3ffff,12792006000128,,,,2,cep_changed_2019
89a8a061ea3ffff,13257648004691,,,,6,new_estab_2019
89a8a061ea3ffff,13519875001622,,,,3,new_estab_2019
89a8a061ea3ffff,13594751004384,,,,12,new_estab_2019
89a8a061ea3ffff,13667108000184,,,,4,new_estab_2019
89a8a061ea3ffff,13783221017605,,,,24,new_estab_2019
89a8a061ea3ffff,14731420000586,,,,7,new_estab_2019
89a8a061ea3ffff,15842189000137,,,,25,new_estab_2019
89a8a061ea3ffff,16685347000155,,,,1,cep_changed_2019
89a8a061ea3ffff,16703143000361,,,,4,new_estab_2019
89a8a061ea3ffff,16933618000144,,,,28,new_estab_2019
89a8a061ea3ffff,16985098000113,,,,4,new_estab_2019
89a8a061ea3ffff,17131933000110,,,,17,new_estab_2019
89a8a061ea3ffff,19233408000131,,,,1,new_estab_2019
89a8a061ea3ffff,19331732000192,,,,5,new_estab_2019
89a8a061ea3ffff,20702154004715,,,,7,new_estab_2019
89a8a061ea3ffff,21435484000686,,,,4,new_estab_2019
89a8a061ea3ffff,21959576000150,,,,7,cep_changed_2019
89a8a061ea3ffff,22475464001320,,,,7,new_estab_2019
89a8a061ea3ffff,22503623000381,,,,4,new_estab_2019
89a8a061ea3ffff,22599289000492,,,,6,new_estab_2019
89a8a061ea3ffff,22782440000261,,,,2,new_estab_2019
89a8a061ea3ffff,23058703000176,,,,74,cep_changed_2019
89a8a061ea3ffff,23182788000108,,,,1,new_estab_2019
89a8a061ea3ffff,23892968000175,,,,9,cep_changed_2019
89a8a061ea3ffff,24302158000184,,,,47,new_estab_2019
89a8a061ea3ffff,24575331000207,,,,1,new_estab_2019
89a8a061ea3ffff,24979935000120,,,,2,new_estab_2019
89a8a061ea3ffff,25048252000111,,,,55,new_estab_2019
89a8a061ea3ffff,25269221000271,,,,9,new_estab_2019
89a8a061ea3ffff,25403108000156,3,rais_2017,OFF GRAFICA RIO EIRELI,6,rais_2017
89a8a061ea3ffff,26117255001790,,,,8,new_estab_2019
89a8a061ea3ffff,26294120000132,,,,1,cep_changed_2019
89a8a061ea3ffff,26495839000131,,,,30,cep_changed_2019
89a8a061ea3ffff,27505946000670,,,,12,new_estab_2019
89a8a061ea3ffff,27574364000131,,,,1,new_estab_2019
89a8a061ea3ffff,28660817000105,1,rais_2017,DROGARIA E PERFUMARIA FARMAECONOMIA LTDA ME,2,rais_2017
89a8a061ea3ffff,28927497000107,,,,17,cep_changed_2019
89a8a061ea3ffff,29303758000180,,,,3,cep_changed_2019
89a8a061ea3ffff,29328809000129,,,,2,new_estab_2019
89a8a061ea3ffff,29786323000134,,,,1,new_estab_2019
89a8a061ea3ffff,30121584000114,,,,11,new_estab_2019
89a8a061ea3ffff,30392905000115,,,,1,new_estab_2019
89a8a061ea3ffff,30880115000189,,,,3,new_estab_2019
89a8a061ea3ffff,31136155000183,,,,1,new_estab_2019
89a8a061ea3ffff,31178315000319,,,,3,new_estab_2019
89a8a061ea3ffff,31250836000178,,,,13,new_estab_2019
89a8a061ea3ffff,31317314000146,,,,1,new_estab_2019
89a8a061ea3ffff,31369814000121,,,,7,cep_changed_2019
89a8a061ea3ffff,31416540000184,,,,2,new_estab_2019
89a8a061ea3ffff,31575186003156,,,,4,new_estab_2019
89a8a061ea3ffff,31776132000214,,,,4,new_estab_2019
89a8a061ea3ffff,31819070000108,,,,5,new_estab_2019
89a8a061ea3ffff,31869091000120,,,,1,new_estab_2019
89a8a061ea3ffff,31871579000191,,,,15,new_estab_2019
89a8a061ea3ffff,31900261000191,,,,6,new_estab_2019
89a8a061ea3ffff,31901658000106,,,,2,new_estab_2019
89a8a061ea3ffff,32105754000100,,,,10,new_estab_2019
89a8a061ea3ffff,32180304000255,,,,4,new_estab_2019
89a8a061ea3ffff,32278151001093,,,,21,new_estab_2019
89a8a061ea3ffff,32336524000144,,,,3,new_estab_2019
89a8a061ea3ffff,32527987000193,,,,30,new_estab_2019
89a8a061ea3ffff,32610717000141,,,,1,new_estab_2019
89a8a061ea3ffff,32683474000171,,,,8,new_estab_2019
89a8a061ea3ffff,32697896000287,,,,1,new_estab_2019
89a8a061ea3ffff,32730047000105,,,,17,new_estab_2019
89a8a061ea3ffff,32775758000198,,,,4,new_estab_2019
89a8a061ea3ffff,32995829000168,,,,1,new_estab_2019
89a8a061ea3ffff,33041260086700,,,,50,cep_changed_2019
89a8a061ea3ffff,33072400,,,,19,inep
89a8a061ea3ffff,33362472000143,,,,5,new_estab_2019
89a8a061ea3ffff,33374267000106,,,,5,new_estab_2019
89a8a061ea3ffff,33392509000267,,,,3,new_estab_2019
89a8a061ea3ffff,33470319000210,,,,2,new_estab_2019
89a8a061ea3ffff,33487429000104,,,,1,new_estab_2019
89a8a061ea3ffff,33493585000188,,,,20,new_estab_2019
89a8a061ea3ffff,33493839000168,,,,9,new_estab_2019
89a8a061ea3ffff,33574355000143,,,,5,new_estab_2019
89a8a061ea3ffff,33576763000134,,,,5,new_estab_2019
89a8a061ea3ffff,33613541000144,,,,3,new_estab_2019
89a8a061ea3ffff,33761654000197,,,,12,new_estab_2019
89a8a061ea3ffff,33790201000199,,,,4,new_estab_2019
89a8a061ea3ffff,33866205000103,,,,3,new_estab_2019
89a8a061ea3ffff,34195088000166,,,,5,new_estab_2019
89a8a061ea3ffff,34251341000151,,,,1,new_estab_2019
89a8a061ea3ffff,34266520000162,,,,16,new_estab_2019
89a8a061ea3ffff,34281990000103,,,,9,new_estab_2019
89a8a061ea3ffff,34352776000192,,,,1,new_estab_2019
89a8a061ea3ffff,34383557000170,,,,59,new_estab_2019
89a8a061ea3ffff,34396925000115,,,,1,new_estab_2019
89a8a061ea3ffff,34594921000141,,,,6,new_estab_2019
89a8a061ea3ffff,34600364000205,,,,1,new_estab_2019
89a8a061ea3ffff,34640724000111,,,,1,new_estab_2019
89a8a061ea3ffff,34787181000240,,,,1,new_estab_2019
89a8a061ea3ffff,34897896000175,,,,1,new_estab_2019
89a8a061ea3ffff,34992744000151,,,,34,new_estab_2019
89a8a061ea3ffff,35015110000101,,,,5,new_estab_2019
89a8a061ea3ffff,35068499000153,,,,1,new_estab_2019
89a8a061ea3ffff,35186601000115,,,,6,new_estab_2019
89a8a061ea3ffff,35286614000166,,,,1,new_estab_2019
89a8a061ea3ffff,35299009000120,,,,7,new_estab_2019
89a8a061ea3ffff,35515137000163,,,,14,new_estab_2019
89a8a061ea3ffff,36202034000106,,,,26,cep_changed_2019
89a8a061ea3ffff,39110879000160,,,,995,new_estab_2019
89a8a061ea3ffff,42591651130861,,,,85,cep_changed_2019
89a8a061ea3ffff,42591651150544,,,,58,cep_changed_2019
89a8a061ea3ffff,56681513002880,,,,42,cep_changed_2019
89a8a061ea3ffff,60840055025398,,,,658,new_estab_2019
89a8a061ea3ffff,61486650056138,,,,83,cep_changed_2019
