google_link,lon,lat,cnes,estabelecimento,municipio,code_muni,SearchedAddress,MatchedAddress,PrecisionDepth,geocode_engine,n_vizinhos
"https://www.google.com/maps/@-30.069065094,-51.2161588669,19z",-51.2161588669,-30.069065094,6883184,UNIDADE DE SAUDE VILA DOS COMERCIARIOS,PORTO ALEGRE,431490,"MOAB CALDAS, 400 - PORTO ALEGRE, RS - CEP 90880310","Av. Moab Caldas, 400 - Santa Tereza, Porto Alegre - RS, 90880-310, Brazil",PMAQ,PMAQ,10
"https://www.google.com/maps/@-30.069065094,-51.2161588669,19z",-51.2161588669,-30.069065094,6883184,UNIDADE DE SAUDE VILA DOS COMERCIARIOS,PORTO ALEGRE,431490,"MOAB CALDAS, 400 - PORTO ALEGRE, RS - CEP 90880310","Av. Moab Caldas, 400 - Santa Tereza, Porto Alegre - RS, 90880-310, Brazil",PMAQ,PMAQ,9
"https://www.google.com/maps/@-30.069065094,-51.2161588669,19z",-51.2161588669,-30.069065094,6883184,UNIDADE DE SAUDE MOAB CALDAS,PORTO ALEGRE,431490,"MOAB CALDAS, 400 - PORTO ALEGRE, RS - CEP 90880310","Av. Moab Caldas, 400 - Santa Tereza, Porto Alegre - RS, 90880-310, Brazil",PMAQ,PMAQ,9
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,2262509,SER SERVICO DE DOENCAS RENAIS LTDA,PORTO ALEGRE,431490,"R CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750040","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,2693801,ASSOCIACAO HOSPITALAR VILA NOVA,PORTO ALEGRE,431490,"RUA CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750040","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,9251715,CENTRO MEDICO VILA NOVA,PORTO ALEGRE,431490,"RUA CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750400","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,6957544,EQUIPE DE SAUDE PRISIONAL VILA NOVA MADRE PELLETIER,PORTO ALEGRE,431490,"RUA CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750040","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,6957560,EQUIPE DE SAUDE PRISIONAL VILA NOVA PCPA 1,PORTO ALEGRE,431490,"RUA CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750040","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.1194289,-51.2077738,19z",-51.2077738,-30.1194289,6957560,EQUIPE DE SAUDE PRISIONAL VILA NOVA PCPA,PORTO ALEGRE,431490,"RUA CATARINO ANDREATTA, 155 - PORTO ALEGRE, RS - CEP 91750040","R. Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,7307446,ESMA NAVEGANTES,PORTO ALEGRE,431490,"AV PRESID FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,2264331,UNIDADE DE SAUDE NAVEGANTES,PORTO ALEGRE,431490,"AV PRESIDENTE FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,6924441,CRTB NAVEGANTES,PORTO ALEGRE,431490,"FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,9130217,EESCA NAVEGANTES,PORTO ALEGRE,431490,"AV PRESIDENTE FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,7307446,ESMA NHNI NAVEGANTES,PORTO ALEGRE,431490,"AV PRESID FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.000144,-51.2000529,19z",-51.2000529,-30.000144,9130217,EESCA NHNI NAVEGANTES,PORTO ALEGRE,431490,"AV PRESIDENTE FRANKLIN ROOSEVELT, 5 - PORTO ALEGRE, RS - CEP 90230000","Av. Pres. Franklin Roosevelt, 5 - Navegantes, Porto Alegre - RS, 90230-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,8006881,AMBULATORIO DE ESPECIALIDADES MURIALDO,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,2237768,HEMOCENTRO DO ESTADO DO RIO GRANDE DO SUL HEMORGS,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650000","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,7250487,GERENCIA DISTRITAL PLP,PORTO ALEGRE,431490,"AVENIDA BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,9150935,SERVICO DE APOIO DIAGNOSTICO MURIALDO,PORTO ALEGRE,431490,"AVENIDA BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,6883478,EESCA PLP,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,2237768,HEMOCENTRO DO ESTADO DO RIO GRANDE DO SUL HEMORGS,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650000","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,6883478,EESCA PLP,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,8006881,AMBULATORIO DE ESPECIALIDADES MURIALDO,PORTO ALEGRE,431490,"AV BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0632821,-51.1788519,19z",-51.17885190000001,-30.0632821,9150935,SERVICO DE APOIO DIAGNOSTICO MURIALDO,PORTO ALEGRE,431490,"AVENIDA BENTO GONCALVES, 3722 - PORTO ALEGRE, RS - CEP 90650001","Av. Bento Gonçalves, 3722 - Partenon, Porto Alegre - RS, 90650-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7249837,GERENCIA DISTRITAL NHNI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6883303,UNIDADE DE SAUDE IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2237776,CENTRO INTEGRADO DE ATENCAO SAUDE TRABALHADOR CIAST,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2264625,CASA DE APOIO VIVA MARIA,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6950086,SAE IAPI,PORTO ALEGRE,431490,"TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7031068,CENTRO DE REABILITACAO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2237385,AMBULATORIO DE ESPECIALIDADES IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2264242,ESMA IAPI,PORTO ALEGRE,431490,"R TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7975392,SERVICO DE ESTOMATERAPIA IAPI,PORTO ALEGRE,431490,"RUA 3 DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6883338,EESCA IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,9115846,SERVICO DE APOIO DIAGNOSTICO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2237830,COPAST,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7214448,CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,12
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2237385,AMBULATORIO DE ESPECIALIDADES IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2237830,COPAST,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2264242,ESMA IAPI,PORTO ALEGRE,431490,"R TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2264625,CASA DE APOIO VIVA MARIA,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6883303,UNIDADE DE SAUDE IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6883338,EESCA IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6950086,SAE IAPI,PORTO ALEGRE,431490,"TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7031068,CENTRO DE REABILITACAO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7214448,CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,7975392,SERVICO DE ESTOMATERAPIA IAPI,PORTO ALEGRE,431490,"RUA 3 DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,9115846,SERVICO DE APOIO DIAGNOSTICO IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,2264242,ESMA NHNI IAPI,PORTO ALEGRE,431490,"R TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0144344,-51.1778809,19z",-51.1778809,-30.0144344,6883338,EESCA NHNI IAPI,PORTO ALEGRE,431490,"RUA TRES DE ABRIL, 90 - PORTO ALEGRE, RS - CEP 90520200","R. Três de Abril, 90 - Passo d'Areia, Porto Alegre - RS, 90520-200, Brazil",street_number,gmaps_prob1,10
"https://www.google.com/maps/@-30.0431585,-51.1537205,19z",-51.1537205,-30.0431585,6537650,PRONTO ATENDIMENTO BOM JESUS,PORTO ALEGRE,431490,"RUA BOM JESUS, 410 - PORTO ALEGRE, RS - CEP 91420030","R. Bom Jesus, 410 - Bom Jesus, Porto Alegre - RS, 91420-030, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0431585,-51.1537205,19z",-51.1537205,-30.0431585,2264188,AMBULATORIO DE ESPECIALIDADES BOM JESUS,PORTO ALEGRE,431490,"RUA BOM JESUS, 410 - PORTO ALEGRE, RS - CEP 91420030","R. Bom Jesus, 410 - Bom Jesus, Porto Alegre - RS, 91420-030, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0431585,-51.1537205,19z",-51.1537205,-30.0431585,6925464,CRTB LENO,PORTO ALEGRE,431490,"RUA BOM JESUS, 410 - PORTO ALEGRE, RS - CEP 91420030","R. Bom Jesus, 410 - Bom Jesus, Porto Alegre - RS, 91420-030, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.0431585,-51.1537205,19z",-51.1537205,-30.0431585,7031092,CENTRO DE ESPECIALIDADES ODONTOLOGICAS CEO BOM JESUS,PORTO ALEGRE,431490,"RUA BOM JESUS, 410 - PORTO ALEGRE, RS - CEP 91420030","R. Bom Jesus, 410 - Bom Jesus, Porto Alegre - RS, 91420-030, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,6957382,CENTRO DE REFERENCIA EM TUBERCULOSE RES,PORTO ALEGRE,431490,"RUA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,6883141,EESCA RES,PORTO ALEGRE,431490,"RUA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,2264587,UNIDADE DE SAUDE RESTINGA,PORTO ALEGRE,431490,"RUA DA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,6883133,ESMA RES,PORTO ALEGRE,431490,"RUA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,6883133,ESMA RESTINGA EXTREMO SUL,PORTO ALEGRE,431490,"RUA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.158554,-51.140568,19z",-51.14056799999999,-30.158554,6883141,EESCA RESTINGA EXTREMO SUL,PORTO ALEGRE,431490,"RUA ABOLICAO, 850 - PORTO ALEGRE, RS - CEP 91790130","R. Abolição, 850 - Restinga, Porto Alegre - RS, 91790-130, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.039327,-51.1282008,19z",-51.12820079999999,-30.039327,6883281,EQUIPE DE MATRICIAMENTO LENO,PORTO ALEGRE,431490,"RUA MARIETA MENA BARRETO, 210 - PORTO ALEGRE, RS - CEP 91260090","R. Eva Laci Camargo Martins, 210 - Alto Petrópolis, Porto Alegre - RS, 91260-080, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.039327,-51.1282008,19z",-51.12820079999999,-30.039327,7249853,GERENCIA DISTRITAL LENO,PORTO ALEGRE,431490,"RUA MARIETA MENNA BARRETO, 210 - PORTO ALEGRE, RS - CEP 91260090","R. Eva Laci Camargo Martins, 210 - Alto Petrópolis, Porto Alegre - RS, 91260-080, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.039327,-51.1282008,19z",-51.12820079999999,-30.039327,6883265,ESMA LENO,PORTO ALEGRE,431490,"RUA MARIETA MENNA BARRETO, 210 - PORTO ALEGRE, RS - CEP 91260090","R. Eva Laci Camargo Martins, 210 - Alto Petrópolis, Porto Alegre - RS, 91260-080, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-30.039327,-51.1282008,19z",-51.12820079999999,-30.039327,2237792,UNIDADE DE SAUDE MORRO SANTANA,PORTO ALEGRE,431490,"RUA MARIETA MENNA BARRETO, 210 - PORTO ALEGRE, RS - CEP 91260090","R. Eva Laci Camargo Martins, 210 - Alto Petrópolis, Porto Alegre - RS, 91260-080, Brazil",street_number,gmaps_prob1,3
